88,3,-4,2,1,-10,5,-1,30,-20,30,11.224972160321824,
90,3,-3,1,0,-10,5,-1,31,-19,31,11.224972160321824,
92,3,-3,2,0,-10,5,-1,31,-17,31,11.224972160321824,
94,3,-3,2,0,-10,5,-1,32,-15,32,11.224972160321824,
96,3,-3,2,0,-10,5,-2,33,-13,33,11.357816691600547,
98,3,-3,2,0,-10,5,-2,33,-12,33,11.357816691600547,
100,3,-3,2,0,-10,5,-2,34,-10,34,11.357816691600547,
102,3,-3,2,1,-10,5,-2,34,-8,34,11.357816691600547,
104,3,-3,2,1,-10,5,-2,36,-6,36,11.357816691600547,
106,3,-3,1,0,-10,5,-2,36,-4,36,11.357816691600547,
108,3,-3,2,0,-10,5,-2,37,-3,37,11.357816691600547,
110,3,-3,2,0,-10,5,-2,37,-1,37,11.357816691600547,
112,3,-3,1,0,-10,5,-2,38,0,38,11.357816691600547,
114,3,-3,2,1,-10,5,-2,39,1,39,11.357816691600547,
118,3,-3,2,1,-10,5,-2,39,2,39,11.357816691600547,
120,3,-2,2,0,-10,5,-2,40,3,40,11.357816691600547,
122,3,-3,2,0,-10,5,-2,40,3,40,11.357816691600547,
124,3,-3,2,1,-10,5,-2,41,4,41,11.357816691600547,
126,3,-3,2,1,-10,5,-2,41,4,41,11.357816691600547,
63,3,-3,2,0,-10,5,-2,41,5,41,11.357816691600547,
-125,3,-3,1,0,-10,5,-2,42,5,42,11.357816691600547,
-123,3,-3,2,0,-10,5,-2,42,5,42,11.357816691600547,
-121,3,-3,1,0,-10,5,-2,42,5,42,11.357816691600547,
-119,3,-3,1,0,-10,5,-2,42,5,42,11.357816691600547,
-117,3,-3,2,-1,-10,5,-2,41,5,41,11.357816691600547,
63,3,-3,1,0,-10,5,-2,41,5,41,11.357816691600547,
63,3,-3,2,0,-10,5,-2,41,5,41,11.357816691600547,
-111,3,-3,1,-1,-10,5,-2,40,5,40,11.357816691600547,
-107,3,-3,2,0,-10,5,-2,40,5,40,11.357816691600547,
-105,3,-3,2,0,-10,5,-2,39,5,39,11.357816691600547,
-103,3,-4,2,-1,-10,4,-2,39,5,39,10.954451150103322,
-101,3,-3,1,0,-10,4,-2,38,5,38,10.954451150103322,
63,3,-3,2,0,-11,4,-2,37,6,37,11.874342087037917,
-97,3,-3,2,0,-11,4,-2,37,6,37,11.874342087037917,
-95,3,-3,1,0,-11,4,-2,37,7,37,11.874342087037917,
-93,3,-3,1,0,-11,4,-3,36,7,36,12.083045973594572,
-91,3,-3,1,0,-11,4,-3,36,8,36,12.083045973594572,
-89,3,-4,1,1,-11,4,-3,36,9,36,12.083045973594572,
-87,3,-3,1,0,-11,4,-3,36,10,36,12.083045973594572,
-84,3,-3,2,0,-11,4,-3,35,12,35,12.083045973594572,
-82,3,-3,2,0,-12,4,-3,35,13,35,13.0,
-80,3,-3,2,0,-12,4,-3,35,14,35,13.0,
-76,3,-3,2,0,-12,4,-3,35,17,35,13.0,
-74,3,-4,2,0,-12,4,-3,35,18,35,13.0,
-72,3,-3,1,0,-12,4,-3,35,19,35,13.0,
-70,3,-4,2,-1,-12,4,-3,35,21,35,13.0,
-68,3,-3,2,0,-12,4,-3,34,23,34,13.0,
-66,3,-3,1,-1,-13,3,-3,34,25,34,13.674794331177344,
-64,3,-3,2,0,-13,3,-3,34,27,34,13.674794331177344,
-62,3,-4,1,-1,-13,3,-3,34,29,34,13.674794331177344,
-60,3,-4,1,0,-13,3,-3,34,31,34,13.674794331177344,
-58,3,-3,1,1,-13,3,-3,33,33,33,13.674794331177344,
-56,3,-4,1,0,-13,3,-3,33,36,33,13.674794331177344,
-54,3,-3,2,0,-14,3,-3,33,37,33,14.628738838327793,
-52,3,-4,1,1,-14,3,-3,32,39,32,14.628738838327793,
-50,3,-3,2,0,-14,3,-3,32,40,32,14.628738838327793,
-48,3,-4,1,0,-14,3,-3,32,41,32,14.628738838327793,
-44,3,-4,1,0,-14,3,-3,31,43,31,14.628738838327793,
-41,3,-4,1,0,-14,3,-3,31,43,31,14.628738838327793,
-39,3,-4,2,0,-14,3,-3,31,44,31,14.628738838327793,
-37,3,-3,2,0,-14,3,-2,31,44,31,14.45683229480096,
-35,3,-4,1,0,-14,3,-3,30,44,30,14.628738838327793,
-33,3,-3,2,0,-13,3,-3,30,44,30,13.674794331177344,
-31,3,-4,2,0,-13,3,-3,30,44,30,13.674794331177344,
-29,3,-4,2,-1,-13,3,-3,30,44,30,13.674794331177344,
-27,3,-3,2,0,-13,3,-3,30,43,30,13.674794331177344,
-25,3,-4,2,-1,-13,3,-3,30,42,30,13.674794331177344,
-23,3,-3,2,0,-13,4,-3,30,41,30,13.92838827718412,
-21,3,-3,2,0,-13,4,-3,31,40,31,13.92838827718412,
-19,3,-4,2,0,-13,4,-3,31,39,31,13.92838827718412,
-17,3,-4,2,0,-14,4,-3,32,39,32,14.866068747318506,
-15,3,-3,1,0,-14,4,-3,32,38,32,14.866068747318506,
-13,3,-4,1,0,-14,4,-3,33,37,33,14.866068747318506,
-9,3,-3,2,0,-14,4,-3,33,37,33,14.866068747318506,
-7,3,-4,2,0,-14,4,-4,34,37,34,15.0996688705415,
-5,3,-3,2,0,-14,4,-4,34,37,34,15.0996688705415,
-3,3,-4,2,0,-15,4,-4,35,37,35,16.0312195418814,
0,3,-3,1,0,-15,4,-4,36,38,36,16.0312195418814,
2,3,-4,2,-1,-15,4,-4,36,39,36,16.0312195418814,
4,3,-4,2,0,-15,4,-4,37,39,37,16.0312195418814,
