63,3,-2,3,1,-7,8,0,10,-41,10,10.63014581273465,
63,3,-3,3,0,-7,9,0,10,-39,10,11.40175425099138,
-111,3,-3,2,1,-7,9,0,10,-38,10,11.40175425099138,
-109,3,-3,3,1,-8,9,0,10,-37,10,12.041594578792296,
-107,3,-3,3,1,-8,9,0,10,-35,10,12.041594578792296,
-105,3,-3,3,0,-8,9,0,10,-34,10,12.041594578792296,
-103,3,-3,2,1,-9,9,0,10,-32,10,12.727922061357855,
-101,3,-3,3,0,-9,9,0,9,-30,9,12.727922061357855,
63,3,-3,3,1,-9,9,0,9,-28,9,12.727922061357855,
-97,3,-3,3,0,-10,9,0,8,-26,8,13.45362404707371,
-95,3,-3,3,0,-10,10,0,8,-25,8,14.142135623730951,
-93,3,-4,2,1,-11,10,0,8,-23,8,14.866068747318506,
-91,3,-3,2,0,-11,10,0,8,-20,8,14.866068747318506,
-89,3,-3,3,1,-12,10,0,7,-19,7,15.620499351813308,
-84,3,-4,3,1,-12,10,1,7,-17,7,15.652475842498529,
-82,3,-4,3,1,-12,11,1,7,-15,7,16.30950643030009,
-80,3,-4,3,1,-13,11,1,8,-12,8,17.05872210923198,
-78,3,-4,3,0,-14,11,1,8,-11,8,17.832554500127006,
-76,3,-4,3,1,-14,11,1,8,-9,8,17.832554500127006,
-74,3,-3,3,1,-15,12,1,9,-7,9,19.235384061671343,
-72,3,-4,3,0,-15,12,2,9,-5,9,19.313207915827967,
-70,3,-4,3,0,-15,12,2,10,-3,10,19.313207915827967,
-68,3,-4,3,0,-16,12,2,11,0,11,20.09975124224178,
-66,3,-4,3,1,-17,13,2,12,1,12,21.494185260204677,
-64,3,-5,3,1,-17,13,3,12,3,12,21.61018278497431,
-62,3,-4,4,1,-18,13,3,13,5,13,22.40535650240808,
-60,3,-4,3,1,-18,13,3,14,7,14,22.40535650240808,
-58,3,-5,4,1,-19,14,4,16,10,16,23.93741840717165,
-56,3,-5,3,2,-19,14,4,17,13,17,23.93741840717165,
-52,3,-5,3,1,-20,14,4,18,15,18,24.73863375370596,
-50,3,-5,3,2,-21,14,5,19,17,19,25.729360660537214,
-48,3,-5,4,1,-21,14,5,21,20,21,25.729360660537214,
-46,3,-6,3,1,-22,15,6,22,24,22,27.294688127912362,
-44,3,-5,3,1,-22,15,6,23,27,23,27.294688127912362,
-41,3,-5,3,1,-23,15,6,24,30,24,28.106938645110393,
-39,3,-6,4,1,-24,15,6,25,33,25,28.930952282978865,
-37,3,-5,4,2,-24,15,7,26,37,26,29.154759474226502,
-35,3,-6,4,2,-25,15,7,27,42,27,29.9833287011299,
-33,3,-6,3,2,-25,15,8,28,46,28,30.23243291566195,
-31,3,-6,4,2,-26,15,8,28,49,28,31.064449134018133,
-29,3,-6,3,2,-26,15,9,28,53,28,31.336879231984796,
-27,3,-6,3,2,-27,15,9,28,58,28,32.17141588429082,
-25,3,-6,4,2,-27,15,10,28,64,28,32.46536616149585,
-23,3,-6,4,2,-28,15,10,28,68,28,33.301651610693426,
-19,3,-7,4,2,-28,15,10,28,73,28,33.301651610693426,
-17,3,-7,3,2,-29,15,10,28,77,28,34.14674215792775,
-15,3,-7,3,3,-30,15,11,28,82,28,35.298725189445584,
-13,3,-7,4,2,-30,15,11,27,89,27,35.298725189445584,
-11,3,-7,3,3,-31,15,12,27,94,27,36.46916505762094,
-9,3,-7,3,2,-31,15,12,26,99,26,36.46916505762094,
-7,3,-6,3,2,-31,15,12,26,104,26,36.46916505762094,
-5,3,-7,3,3,-32,14,12,26,109,26,36.932370625238775,
-3,3,-7,4,3,-32,14,13,26,116,26,37.26929030716845,
0,3,-7,3,3,-33,15,13,26,121,26,38.50973902793941,
2,3,-7,3,3,-33,15,14,26,127,26,38.8587184554509,
4,3,-6,3,3,-33,14,14,27,127,27,38.48376280978771,
6,3,-7,3,3,-34,15,14,28,127,28,39.71145930332956,
8,3,-7,3,2,-34,14,15,28,127,28,39.71145930332956,
10,3,-7,3,3,-34,14,15,29,127,29,39.71145930332956,
14,3,-7,3,3,-35,14,15,30,127,30,40.570925550201586,
16,3,-7,4,3,-35,14,16,31,127,31,40.95119045888654,
18,3,-7,4,3,-35,14,16,33,127,33,40.95119045888654,
20,3,-7,3,3,-35,13,17,34,127,34,41.02438299353203,
22,3,-7,3,4,-36,13,17,35,127,35,41.88078318274385,
24,3,-8,3,3,-36,13,18,36,127,36,42.2965719651132,
26,3,-7,3,3,-36,13,18,37,127,37,42.2965719651132,
28,3,-8,3,4,-36,12,19,38,127,38,42.43819034784589,
30,3,-7,3,4,-36,12,20,39,127,39,42.89522117905443,
32,3,-8,3,4,-36,12,20,39,127,39,42.89522117905443,
34,3,-7,3,4,-36,12,21,40,127,40,43.37049688440288,
36,3,-7,3,5,-36,11,22,40,127,40,43.60045871318328,
38,3,-7,3,3,-35,11,22,40,127,40,42.77849927241488,
40,3,-7,3,4,-35,11,23,40,127,40,43.30127018922193,
43,3,-7,3,4,-35,10,23,39,127,39,43.05810028322197,
47,3,-7,3,5,-35,10,24,39,127,39,43.60045871318328,
49,3,-7,2,5,-35,10,25,38,127,38,44.15880433163923,
51,3,-7,2,4,-34,10,25,37,127,37,43.37049688440288,
53,3,-7,3,5,-34,9,26,36,127,36,43.73785545725808,
55,3,-7,3,5,-34,9,26,35,127,35,43.73785545725808,
57,3,-7,3,5,-34,9,26,35,127,35,43.73785545725808,
59,3,-7,3,5,-34,9,27,33,127,33,44.339598554790726,
61,3,-7,3,5,-33,9,28,32,127,32,44.204072210600685,
63,3,-7,3,6,-33,9,28,31,127,31,44.204072210600685,
65,3,-7,3,5,-33,8,29,31,127,31,44.654227123532216,
67,3,-7,3,5,-33,8,29,31,127,31,44.654227123532216,
69,3,-7,2,5,-33,8,30,31,127,31,45.31004303683677,
71,3,-7,3,6,-32,8,31,31,127,31,45.2658811910251,
73,3,-7,3,5,-32,8,31,31,127,31,45.2658811910251,
77,3,-7,2,5,-32,7,32,32,127,32,45.79301256742124,
79,3,-6,2,5,-31,7,33,33,127,33,45.81484475582123,
81,3,-6,2,6,-31,7,33,34,127,34,45.81484475582123,
83,3,-6,3,6,-30,6,34,35,127,35,45.73838650411709,
86,3,-6,2,7,-30,6,35,36,127,36,46.486557196677836,
88,3,-6,2,6,-30,6,36,37,127,37,47.24404724407086,
90,3,-6,2,6,-29,5,37,38,127,38,47.275786614291256,
92,3,-6,2,6,-29,5,37,39,127,39,47.275786614291256,
94,3,-6,2,6,-28,4,38,39,127,39,47.37087712930804,
96,3,-6,1,8,-28,3,39,38,127,38,48.104053883222775,
98,3,-6,1,7,-27,3,40,37,127,37,48.35286961494633,
100,3,-6,1,8,-27,2,41,35,127,35,49.13247398615299,
102,3,-6,1,8,-26,1,42,33,127,33,49.4064773081425,
104,3,-5,1,8,-26,1,43,29,127,29,50.25932749251625,
106,3,-6,1,7,-25,1,44,26,127,26,50.61620293937506,
110,3,-5,1,8,-25,1,46,22,127,22,52.364109846344185,
112,3,-5,1,8,-24,1,47,18,127,18,52.78257288158659,
114,3,-5,1,8,-23,1,48,14,127,14,53.23532661682466,
116,3,-6,1,8,-22,1,50,7,127,7,54.63515351859094,
118,3,-5,1,9,-22,1,51,3,127,3,55.5517776493246,
120,3,-5,1,9,-21,2,52,0,127,0,56.1159513863928,
122,3,-5,2,9,-20,2,53,-3,127,-3,56.68333088307355,
124,3,-4,1,10,-19,3,55,-6,127,-6,58.26662852782886,
126,3,-4,2,10,-18,4,57,-10,127,-10,59.90826320300064,
63,3,-4,2,10,-16,5,58,-12,127,-12,60.37383539249432,
-125,3,-3,2,10,-15,6,59,-13,127,-13,61.171888968708494,
-123,3,-4,3,10,-14,7,61,-13,127,-13,62.976185975335156,
-121,3,-3,3,11,-12,9,62,-12,127,-12,63.788713735268246,
-119,3,-3,4,11,-10,12,64,-8,127,-8,65.87867636800242,
-117,3,-3,4,11,-9,15,65,-4,127,-4,67.31270311018568,
63,3,-3,4,11,-7,17,66,1,127,1,68.51277253184256,
-111,3,-2,5,12,-5,20,68,8,127,8,71.05631569396206,
-109,3,-3,6,12,-4,24,69,17,127,17,73.16419889536138,
-107,3,-2,6,12,-1,28,70,32,127,32,75.39893898457723,
-105,3,-1,7,12,0,31,71,43,127,43,77.47257579298626,
-103,3,0,7,12,2,34,71,55,127,55,78.74642849044012,
-101,3,11,13,-11,5,36,72,67,127,67,80.65358020571685,
63,3,18,18,-9,46,39,61,68,127,68,85.77878525602937,
-97,3,80,-31,-8,47,126,63,-128,127,-128,148.50589213899897,
-95,3,21,29,-29,-128,-128,77,1,127,1,196.71553065276774,
-93,3,12,11,4,-128,-102,63,63,127,63,175.37673733993344,
-91,3,28,-2,0,115,127,25,-28,127,-28,173.14444836609692,
-89,3,10,6,6,-128,62,62,126,127,126,155.15153882575578,
-87,3,5,5,11,97,48,58,49,-13,49,122.78843593759146,
-84,3,7,4,8,43,14,83,-34,-86,-34,94.51983918733676,
-80,3,7,4,6,60,5,54,-74,-128,-74,80.876448982383,
-78,3,4,7,7,61,17,29,63,-128,63,69.6491205974634,
-76,3,0,15,7,45,35,36,63,-128,63,67.42403132415029,
-74,3,-3,12,9,13,69,46,63,-128,63,83.94045508573325,
-72,3,-2,9,11,-2,58,47,63,-128,63,74.67931440499437,
-70,3,-3,7,9,-2,40,49,63,-128,63,63.28506932918696,
-68,3,-2,7,9,-7,34,41,63,-104,63,53.72150407425317,
-66,3,1,7,8,-9,30,28,63,-31,63,42.01190307520001,
-64,3,1,8,6,7,38,28,-97,71,-97,47.7179211617606,
-62,3,3,9,4,17,41,26,-34,112,-34,51.43928459844674,
-60,3,6,9,4,24,47,17,32,127,32,55.44366510251645,
-58,3,9,8,2,33,53,10,97,127,97,63.229739838148944,
-56,3,10,6,2,47,53,8,-128,127,-128,71.28814768248647,
-54,3,12,5,0,72,39,0,-128,127,-128,81.88406438373708,
-52,3,13,3,0,78,27,-4,-128,127,-128,82.63776376451628,
-48,3,13,1,0,83,19,-8,-128,127,-128,85.5219270129012,
-46,3,13,0,-2,86,7,-8,-128,127,-128,86.65448632355972,
-44,3,12,-1,-1,86,-3,-7,-128,127,-128,86.3365507765975,
-41,3,12,0,-1,81,-6,-8,-128,127,-128,81.61494961096282,
-39,3,10,-1,1,78,-7,-6,-128,127,-128,78.54298186343577,
-37,3,8,-1,1,71,-5,-2,-128,126,-128,71.20393247567159,
-35,3,7,-1,2,62,-4,1,-128,120,-128,62.13694553162394,
-33,3,7,-1,3,53,-7,8,-128,113,-128,54.055527006958314,
-31,3,5,-1,2,48,-10,11,-128,110,-128,50.24937810560445,
-29,3,6,-3,3,45,-13,12,-128,108,-128,48.35286961494633,
-27,3,6,-4,2,44,-19,12,-128,106,-128,49.4064773081425,
-25,3,5,-3,2,43,-22,11,-128,103,-128,49.53786430600334,
-23,3,5,-4,1,41,-25,7,-128,99,-128,48.52834223420371,
-21,3,6,-4,1,42,-25,2,-128,96,-128,48.91829923454004,
-19,3,6,-4,-1,43,-27,0,121,94,121,50.774009099144415,
-15,3,6,-5,-1,45,-29,-3,107,89,107,53.61902647381804,
-13,3,5,-5,-1,46,-31,-7,91,84,91,55.910642993977454,
-11,3,5,-5,-1,45,-33,-11,65,73,65,56.87706040223949,
-9,3,5,-4,-2,44,-34,-14,45,64,45,57.3410847473258,
-7,3,4,-4,-2,41,-33,-15,22,56,22,54.72659317004851,
-5,3,4,-3,-2,37,-32,-16,-2,49,-2,51.468436929831086,
-3,3,3,-3,-2,34,-30,-16,-29,45,-29,48.08326112068523,
0,3,3,-1,-2,27,-25,-15,-72,45,-72,39.736632972611055,
2,3,2,-1,-1,24,-21,-15,-98,48,-98,35.24202037341219,
4,3,2,-1,-1,22,-17,-14,-122,53,-122,31.12876483254676,
6,3,2,0,0,20,-11,-12,63,58,63,25.787593916455254,
8,3,2,1,-1,20,-6,-12,63,63,63,24.08318915758459,
10,3,2,2,-1,20,0,-11,63,67,63,22.825424421026653,
12,3,3,3,-1,20,4,-11,63,65,63,23.173260452512935,
16,3,2,3,-1,20,9,-12,63,63,63,25.0,
18,3,2,4,-2,21,12,-11,63,58,63,26.570660511172846,
20,3,2,4,-2,21,14,-11,63,50,63,27.53179979587241,
22,3,2,5,-1,22,20,-10,63,33,63,31.368774282716245,
24,3,2,5,-2,22,22,-10,63,21,63,32.68026927673638,
26,3,1,5,-1,19,23,-10,-122,10,-122,31.464265445104548,
28,3,0,5,-1,15,24,-10,-104,1,-104,30.01666203960727,
30,3,0,5,-1,12,24,-10,-86,-4,-86,28.635642126552707,
32,3,-1,5,-1,7,24,-10,-59,-8,-59,26.92582403567252,
34,3,0,5,-1,5,22,-10,-43,-7,-43,24.677925358506133,
36,3,0,4,-1,6,19,-9,-31,-7,-31,21.863211109075447,
38,3,-1,3,-2,3,19,-9,-21,-5,-21,21.236760581595302,
