-125,3,-3,1,0,-9,1,-5,21,14,21,10.344080432788601,
-123,3,-3,1,0,-9,1,-5,20,17,20,10.344080432788601,
-121,3,-3,0,0,-9,1,-5,20,18,20,10.344080432788601,
-119,3,-3,1,0,-9,1,-5,20,20,20,10.344080432788601,
-117,3,-3,1,1,-9,1,-5,19,21,19,10.344080432788601,
63,3,-3,1,0,-9,1,-5,19,23,19,10.344080432788601,
63,3,-3,1,1,-9,1,-4,19,24,19,9.899494936611665,
-111,3,-3,1,1,-9,1,-4,19,25,19,9.899494936611665,
-107,3,-3,0,1,-9,1,-4,18,26,18,9.899494936611665,
-105,3,-4,1,0,-9,1,-4,18,27,18,9.899494936611665,
-103,3,-3,1,0,-9,1,-4,18,27,18,9.899494936611665,
-101,3,-3,1,0,-10,1,-3,17,27,17,10.488088481701515,
63,3,-3,1,0,-10,1,-3,18,27,18,10.488088481701515,
-97,3,-3,1,1,-10,1,-3,18,26,18,10.488088481701515,
-95,3,-3,1,1,-10,1,-3,18,25,18,10.488088481701515,
-93,3,-4,1,1,-10,1,-3,19,24,19,10.488088481701515,
-91,3,-4,1,1,-10,1,-3,20,22,20,10.488088481701515,
-89,3,-3,1,1,-10,1,-3,21,21,21,10.488088481701515,
-87,3,-4,0,1,-10,1,-3,22,19,22,10.488088481701515,
-84,3,-3,1,0,-11,1,-3,23,18,23,11.445523142259598,
-82,3,-4,1,1,-12,0,-2,25,15,25,12.165525060596439,
-80,3,-4,1,0,-12,0,-2,26,12,26,12.165525060596439,
-76,3,-4,0,1,-12,0,-2,28,11,28,12.165525060596439,
-74,3,-4,0,1,-13,0,-2,29,9,29,13.152946437965905,
-72,3,-4,0,1,-14,0,-2,29,6,29,14.142135623730951,
-70,3,-4,0,1,-15,0,-1,31,4,31,15.033296378372908,
-68,3,-5,1,1,-16,0,-1,31,2,31,16.0312195418814,
-66,3,-5,0,0,-17,0,-1,32,1,32,17.029386365926403,
-64,3,-5,1,1,-18,0,-1,32,0,32,18.027756377319946,
-62,3,-4,0,0,-18,0,-1,32,-1,32,18.027756377319946,
-60,3,-5,0,0,-19,0,-2,32,-1,32,19.1049731745428,
-58,3,-5,1,1,-20,0,-2,31,-1,31,20.09975124224178,
-56,3,-5,0,0,-20,0,-2,31,0,31,20.09975124224178,
-54,3,-5,0,0,-21,0,-2,30,0,30,21.095023109728988,
-52,3,-6,1,1,-22,0,-2,30,1,30,22.090722034374522,
-50,3,-6,0,1,-23,0,-2,29,3,29,23.08679276123039,
-48,3,-6,0,1,-23,0,-2,28,5,28,23.08679276123039,
-46,3,-5,1,1,-24,0,-2,27,7,27,24.08318915758459,
-41,3,-6,1,1,-25,0,-2,26,9,26,25.079872407968907,
-39,3,-5,0,1,-26,0,-2,26,12,26,26.076809620810597,
-37,3,-6,1,1,-27,0,-3,26,17,26,27.16615541441225,
-35,3,-7,0,1,-28,0,-3,25,21,25,28.160255680657446,
-33,3,-7,0,1,-29,0,-3,26,25,26,29.154759474226502,
-31,3,-7,0,1,-31,0,-3,26,29,26,31.144823004794873,
-29,3,-7,0,1,-32,0,-4,27,33,27,32.2490309931942,
-27,3,-7,0,0,-33,0,-4,29,39,29,33.24154027718932,
-25,3,-7,-1,0,-34,0,-4,30,42,30,34.23448553724738,
-23,3,-7,1,1,-35,0,-4,31,45,31,35.22782990761707,
-21,3,-7,1,0,-36,0,-4,33,47,33,36.22154055254967,
-19,3,-8,0,0,-36,0,-4,35,49,35,36.22154055254967,
-17,3,-7,0,0,-37,0,-5,38,52,38,37.33630940518894,
-15,3,-8,0,1,-37,0,-5,41,53,41,37.33630940518894,
-13,3,-7,1,0,-37,0,-5,43,54,43,37.33630940518894,
-9,3,-8,1,0,-37,0,-6,45,54,45,37.48332962798263,
-7,3,-7,0,0,-37,0,-6,48,53,48,37.48332962798263,
-5,3,-7,0,-1,-37,0,-5,51,50,51,37.33630940518894,
-3,3,-7,1,0,-36,-1,-5,53,48,53,36.359317925395686,
0,3,-7,0,0,-36,-2,-4,54,44,54,36.27671429443411,
2,3,-7,0,0,-35,-3,-4,56,40,56,35.35533905932738,
