-9,3,-2,1,2,-7,1,9,-122,-44,-122,11.445523142259598,
-7,3,-2,1,3,-7,1,10,63,-44,63,12.24744871391589,
-5,3,-3,2,2,-8,1,10,63,-44,63,12.84523257866513,
0,3,-3,1,2,-8,1,10,63,-44,63,12.84523257866513,
2,3,-3,1,3,-9,1,11,63,-44,63,14.247806848775006,
4,3,-3,2,2,-9,1,11,63,-45,63,14.247806848775006,
6,3,-3,2,3,-10,2,12,63,-45,63,15.748015748023622,
8,3,-3,2,2,-11,2,12,63,-46,63,16.401219466856727,
10,3,-3,2,2,-11,2,13,63,-46,63,17.146428199482248,
12,3,-3,2,3,-12,3,13,63,-46,63,17.944358444926362,
14,3,-3,1,2,-13,3,13,63,-46,63,18.627936010197157,
16,3,-3,2,3,-14,4,14,63,-46,63,20.199009876724155,
18,3,-3,2,3,-14,4,14,63,-46,63,20.199009876724155,
20,3,-4,2,4,-15,5,15,63,-46,63,21.79449471770337,
22,3,-4,2,3,-16,5,15,63,-46,63,22.494443758403985,
24,3,-4,3,3,-16,6,15,63,-46,63,22.737634001804146,
26,3,-5,3,3,-17,6,16,63,-45,63,24.1039415863879,
28,3,-4,3,3,-18,7,16,63,-45,63,25.079872407968907,
30,3,-5,3,3,-19,8,16,63,-44,63,26.095976701399778,
34,3,-5,3,3,-19,8,16,63,-43,63,26.095976701399778,
36,3,-5,3,4,-20,8,16,63,-42,63,26.832815729997478,
38,3,-5,2,4,-21,9,16,63,-39,63,27.892651361962706,
40,3,-5,3,4,-21,10,16,63,-36,63,28.231188426986208,
43,3,-5,3,3,-22,10,16,63,-33,63,28.982753492378876,
45,3,-5,3,3,-22,10,16,63,-29,63,28.982753492378876,
47,3,-5,3,3,-23,11,16,63,-25,63,30.099833886584822,
49,3,-5,3,4,-23,11,16,63,-18,63,30.099833886584822,
51,3,-5,3,4,-24,12,16,63,-13,63,31.240998703626616,
53,3,-5,3,3,-24,12,16,63,-8,63,31.240998703626616,
55,3,-5,3,4,-25,12,16,63,-3,63,32.01562118716424,
57,3,-5,3,4,-25,13,16,63,1,63,32.4037034920393,
59,3,-5,4,4,-25,13,17,63,8,63,32.90896534380867,
61,3,-5,3,3,-26,13,17,63,14,63,33.67491648096547,
63,3,-5,4,4,-26,13,17,63,19,63,33.67491648096547,
67,3,-6,3,4,-26,13,17,63,25,63,33.67491648096547,
69,3,-6,3,3,-27,13,18,63,31,63,34.95711658589707,
71,3,-6,4,4,-27,14,18,63,42,63,35.34119409414458,
73,3,-6,3,4,-28,14,18,63,49,63,36.11094017053558,
75,3,-6,3,4,-28,14,18,63,57,63,36.11094017053558,
77,3,-6,3,4,-29,14,19,63,65,63,37.389838191679836,
79,3,-6,4,4,-29,15,19,63,73,63,37.77565353504821,
81,3,-7,4,4,-30,15,19,63,85,63,38.54867053479276,
83,3,-6,4,5,-30,16,20,63,94,63,39.44616584663204,
86,3,-7,4,5,-30,16,21,63,102,63,39.96248240537617,
88,3,-7,5,5,-31,17,21,63,111,63,41.12177038990418,
90,3,-6,4,4,-31,18,22,63,120,63,42.05948168962618,
92,3,-6,4,5,-32,19,22,63,127,63,43.23193264243457,
94,3,-7,5,5,-32,19,23,63,127,63,43.749285708454714,
96,3,-6,5,5,-32,20,23,63,127,63,44.19275958796871,
100,3,-7,5,5,-33,21,24,63,127,63,45.89117562233506,
102,3,-7,5,5,-33,22,24,63,127,63,46.357307945997036,
104,3,-7,5,4,-33,23,25,63,127,63,47.36032094485847,
106,3,-7,5,5,-33,24,26,-125,127,-125,48.38388161361178,
108,3,-7,5,5,-33,24,26,-120,127,-120,48.38388161361178,
110,3,-7,5,6,-33,25,27,63,127,63,49.42671342502959,
112,3,-7,6,6,-33,26,28,-110,127,-110,50.48762224545735,
114,3,-7,6,6,-33,26,29,-103,127,-103,51.048996072400875,
116,3,-7,6,6,-34,27,29,63,127,63,52.21110992882645,
118,3,-7,6,6,-34,27,30,-95,127,-95,52.773099207835045,
120,3,-7,6,5,-34,27,30,-92,127,-92,52.773099207835045,
122,3,-7,6,6,-34,27,30,-89,127,-89,52.773099207835045,
124,3,-7,7,5,-35,28,31,-87,127,-87,54.49770637375485,
126,3,-7,6,6,-35,28,31,-86,127,-86,54.49770637375485,
63,3,-7,7,6,-35,28,31,-85,127,-85,54.49770637375485,
-123,3,-7,6,5,-35,28,32,-85,127,-85,55.072679252057455,
-121,3,-7,6,6,-35,28,32,-85,127,-85,55.072679252057455,
-119,3,-7,6,6,-34,29,33,-85,127,-85,55.5517776493246,
-117,3,-6,7,7,-34,29,34,-85,127,-85,56.15158056546583,
63,3,-6,7,6,-33,29,34,-86,127,-86,55.5517776493246,
63,3,-6,6,6,-32,29,34,-87,127,-87,54.96362433464518,
-111,3,-6,6,6,-32,29,35,-87,127,-87,55.58776843874919,
-109,3,-7,7,7,-31,30,35,-88,127,-88,55.5517776493246,
-107,3,-5,6,7,-31,30,35,-89,127,-89,55.5517776493246,
-105,3,-5,7,7,-31,30,35,-90,127,-90,55.5517776493246,
-103,3,-6,7,7,-31,30,35,-90,127,-90,55.5517776493246,
-101,3,-6,6,6,-30,30,35,-89,127,-89,55.0,
63,3,-6,7,6,-30,30,35,-87,127,-87,55.0,
-97,3,-6,7,6,-30,30,35,-85,127,-85,55.0,
-93,3,-6,7,6,-29,30,35,-82,127,-82,54.46099521676041,
-91,3,-5,6,7,-29,30,36,-79,127,-79,55.10898293381942,
-89,3,-6,6,7,-28,30,36,-72,127,-72,54.589376255824725,
-87,3,-5,7,6,-28,30,36,-67,127,-67,54.589376255824725,
-84,3,-5,6,7,-27,30,36,-61,127,-61,54.08326913195984,
-82,3,-5,7,5,-27,30,36,-54,127,-54,54.08326913195984,
-80,3,-5,6,7,-27,30,36,-46,127,-46,54.08326913195984,
-78,3,-6,6,6,-27,30,36,-34,127,-34,54.08326913195984,
-76,3,-5,6,6,-26,29,36,-25,127,-25,53.03772242470448,
-74,3,-5,6,6,-26,28,36,-17,127,-17,52.49761899362675,
-72,3,-5,6,6,-26,28,36,-8,127,-8,52.49761899362675,
-70,3,-5,5,6,-26,26,35,0,127,0,50.76416058598822,
-68,3,-5,5,6,-26,25,35,11,127,11,50.25932749251625,
-66,3,-5,5,6,-25,24,35,19,127,19,49.25444142409901,
-62,3,-5,4,6,-25,23,34,26,127,26,48.062459362791664,
-60,3,-5,4,6,-24,22,34,33,127,33,47.07440918375928,
-58,3,-5,4,6,-24,21,34,39,127,39,46.61544808322666,
-56,3,-5,4,6,-24,20,33,48,127,48,45.44227107000705,
-54,3,-4,3,5,-24,19,32,52,127,52,44.28317965096906,
-52,3,-5,4,5,-24,18,32,56,127,56,43.86342439892262,
-50,3,-5,3,5,-23,16,31,59,127,59,41.78516483155236,
-48,3,-5,4,4,-23,15,31,60,127,60,41.41255848169731,
-46,3,-5,3,5,-23,14,29,59,127,59,39.57271787481876,
-44,3,-4,3,4,-23,13,28,57,127,57,38.49675310984031,
-41,3,-4,3,5,-22,12,28,52,127,52,37.57658845611187,
-39,3,-4,3,4,-22,12,28,46,127,46,37.57658845611187,
-37,3,-5,3,4,-21,11,27,38,127,38,35.93048844644336,
-35,3,-4,3,5,-19,10,27,24,127,24,34.49637662132068,
-33,3,-3,3,4,-17,9,26,13,127,13,32.341923257592455,
-31,3,-3,3,4,-13,9,26,0,127,0,30.430248109405877,
-27,3,-3,3,5,-12,7,25,-13,127,-13,28.600699292150182,
-25,3,-3,4,5,-11,7,27,-24,127,-24,29.9833287011299,
-23,3,5,4,6,-14,16,30,-34,110,-34,36.76955262170047,
-21,3,19,8,2,2,21,34,-38,90,-38,40.01249804748511,
-19,3,10,26,6,-128,-3,13,-43,-32,-43,128.69343417595164,
-17,3,-5,28,-14,0,27,-57,-128,112,-128,63.071388124885914,
-15,3,20,-4,-6,14,103,-57,15,127,15,118.54956769216832,
-13,3,45,-5,16,-128,88,-28,63,127,63,157.83535725559088,
-11,3,31,-6,26,-128,16,70,-2,127,-2,146.76511847165867,
-9,3,29,-14,11,-128,127,-128,63,127,63,221.12666053644458,
-7,3,30,7,8,-128,-86,65,-54,127,-54,167.3469449975111,
