-29,3,-3,1,0,-10,3,2,-13,31,-13,10.63014581273465,
-27,3,-4,2,1,-11,3,2,-15,32,-15,11.575836902790225,
-25,3,-3,2,2,-12,4,2,-18,35,-18,12.806248474865697,
-21,3,-4,2,2,-13,4,3,-20,36,-20,13.92838827718412,
-19,3,-4,2,2,-14,4,4,-22,37,-22,15.0996688705415,
-17,3,-5,2,1,-16,5,4,-23,38,-23,17.233687939614086,
-15,3,-4,2,1,-18,6,6,-25,39,-25,19.8997487421324,
-13,3,-6,2,1,-20,6,6,-27,39,-27,21.72556098240043,
-11,3,-6,3,2,-23,7,7,-28,39,-28,25.03996805109783,
-9,3,-6,3,2,-25,7,8,-30,40,-30,27.16615541441225,
-7,3,-7,3,2,-28,8,9,-31,40,-31,30.479501308256342,
-5,3,-7,3,3,-31,8,10,-33,39,-33,33.54101966249684,
-3,3,-8,2,3,-34,9,11,-35,40,-35,36.851051545376556,
0,3,-8,3,3,-36,9,12,-38,39,-38,39.0,
2,3,-7,3,3,-38,8,12,-40,40,-40,40.64480286580315,
4,3,-8,3,4,-40,9,14,-43,42,-43,43.32435804486894,
6,3,-8,3,4,-42,8,16,-49,45,-49,45.65084884205331,
10,3,-9,3,4,-44,8,18,-54,47,-54,48.2078831727758,
12,3,-10,3,4,-45,8,19,-59,50,-59,49.49747468305833,
14,3,-10,3,4,-46,7,20,-64,54,-64,50.6458290484024,
16,3,-10,3,5,-48,6,22,-69,58,-69,53.14132102234569,
18,3,-10,3,5,-50,6,23,-76,64,-76,55.362442142665635,
20,3,-9,2,4,-51,5,25,-81,68,-81,57.01754116059373,
22,3,-11,3,5,-51,5,26,-87,72,-87,57.463031594234565,
24,3,-10,2,6,-51,4,28,-93,77,-93,58.31809324729333,
26,3,-11,2,6,-52,4,30,-98,82,-98,60.166435825965294,
28,3,-11,1,6,-54,2,31,-104,89,-104,62.297672508690084,
30,3,-10,2,5,-54,1,32,-109,95,-109,62.77738446287803,
32,3,-11,1,6,-53,1,33,63,101,63,62.44197306299666,
34,3,-11,1,6,-53,0,34,-120,108,-120,62.96824596572466,
36,3,-10,1,7,-53,0,35,-125,115,-125,63.51377803280167,
38,3,-11,1,6,-53,0,35,63,126,63,63.51377803280167,
43,3,-11,0,7,-53,-1,36,63,127,63,64.07807737440318,
45,3,-10,0,7,-53,-2,36,63,127,63,64.10148204214939,
47,3,-11,0,7,-52,-2,38,63,127,63,64.43601477434805,
49,3,-9,0,7,-52,-4,39,63,127,63,65.12296062065974,
51,3,-11,0,7,-53,-5,39,63,127,63,65.99242380758567,
53,3,-10,0,7,-52,-4,40,-126,127,-126,65.72670690061993,
55,3,-11,0,6,-52,-4,40,-122,127,-122,65.72670690061993,
57,3,-10,0,7,-51,-5,40,-116,127,-116,65.00769185258002,
59,3,-10,-1,7,-50,-6,40,-110,127,-110,64.31174076325411,
61,3,-10,-1,7,-49,-7,41,-101,127,-101,64.27285585688566,
63,3,-9,-1,7,-48,-8,41,-95,127,-95,63.631753079732135,
65,3,-10,-1,8,-47,-9,42,-89,127,-89,63.671029518926424,
67,3,-8,-1,7,-46,-9,42,-81,127,-81,62.93647591023825,
69,3,-9,-2,7,-45,-10,43,-74,127,-74,63.03967004989794,
71,3,-9,-1,8,-44,-10,43,-63,127,-63,62.32976816898969,
73,3,-9,-2,8,-44,-11,43,-55,127,-55,62.49799996799898,
77,3,-9,-1,8,-43,-11,44,-46,127,-46,62.49799996799898,
79,3,-8,-2,8,-42,-12,44,-38,127,-38,62.0,
81,3,-8,-2,8,-41,-13,44,-29,127,-29,61.53048025166064,
83,3,-8,-3,8,-39,-14,44,-15,127,-15,60.440052945046304,
86,3,-7,-3,8,-37,-15,44,-6,127,-6,59.413803110051795,
88,3,-7,-3,8,-36,-16,44,2,127,2,59.0592922409336,
90,3,-6,-2,8,-34,-17,44,11,127,11,58.146367040426526,
92,3,-6,-3,8,-32,-18,43,19,127,19,56.542019772908716,
