-17,3,-3,0,0,-9,-4,-2,20,-2,20,10.04987562112089,
-15,3,-3,0,0,-10,-4,-2,21,-2,21,10.954451150103322,
-13,3,-3,0,0,-10,-5,-2,22,-1,22,11.357816691600547,
-11,3,-3,0,0,-11,-5,-2,22,0,22,12.24744871391589,
-9,3,-4,0,0,-11,-5,-1,23,0,23,12.12435565298214,
-7,3,-3,-1,1,-11,-6,-1,24,0,24,12.569805089976535,
-3,3,-3,-1,0,-12,-6,-1,24,1,24,13.45362404707371,
0,3,-3,0,1,-12,-7,-1,26,3,26,13.92838827718412,
2,3,-3,-1,0,-12,-8,-1,27,4,27,14.45683229480096,
4,3,-4,0,1,-13,-8,-1,27,5,27,15.297058540778355,
6,3,-3,-1,1,-13,-9,0,28,6,28,15.811388300841896,
8,3,-3,-1,0,-14,-10,0,29,7,29,17.204650534085253,
10,3,-4,-1,1,-14,-11,0,29,9,29,17.804493814764857,
12,3,-4,-1,0,-15,-12,0,30,10,30,19.209372712298546,
14,3,-4,-2,1,-15,-13,0,30,11,30,19.849433241279208,
16,3,-4,-3,0,-15,-14,0,30,12,30,20.518284528683193,
18,3,-4,-3,0,-16,-16,1,30,12,30,22.64950330581225,
20,3,-4,-2,1,-17,-18,1,30,13,30,24.779023386727733,
22,3,-4,-3,1,-17,-19,2,30,12,30,25.573423705088842,
24,3,-4,-3,0,-18,-21,2,30,13,30,27.730849247724095,
26,3,-4,-3,0,-18,-23,2,30,12,30,29.274562336608895,
30,3,-4,-4,1,-18,-24,3,29,12,29,30.14962686336267,
32,3,-5,-4,1,-19,-27,3,30,11,30,33.15116890850155,
34,3,-5,-5,2,-19,-28,4,31,10,31,34.07345007480164,
36,3,-4,-5,1,-19,-29,4,33,8,33,34.899856733230294,
38,3,-5,-5,1,-19,-30,5,35,7,35,35.86084215408221,
40,3,-5,-5,2,-19,-31,5,38,5,38,36.701498607005135,
43,3,-5,-5,2,-19,-32,6,42,2,42,37.69615364994153,
45,3,-4,-6,2,-19,-33,6,45,0,45,38.54867053479276,
47,3,-5,-6,2,-19,-34,7,47,0,47,39.57271787481876,
49,3,-5,-5,2,-19,-35,7,50,-1,50,40.43513323831146,
51,3,-5,-6,2,-18,-35,8,51,-2,51,40.162171256046406,
53,3,-4,-6,2,-19,-36,9,52,-4,52,41.689327171351664,
55,3,-4,-6,2,-18,-36,10,51,-5,51,41.47288270665544,
