34,3,-1,3,2,3,7,8,-56,1,-56,11.045361017187261,
36,3,-1,2,2,2,7,8,-57,1,-57,10.816653826391969,
38,3,-1,3,2,2,8,8,-58,1,-58,11.489125293076057,
43,3,-2,3,1,2,8,8,-58,1,-58,11.489125293076057,
45,3,-1,2,2,2,8,8,-59,1,-59,11.489125293076057,
47,3,-1,3,2,2,8,9,-60,0,-60,12.206555615733702,
49,3,-1,3,2,2,8,9,-61,0,-61,12.206555615733702,
51,3,-1,3,2,1,9,9,-62,0,-62,12.767145334803704,
53,3,-1,3,3,1,9,9,-63,-1,-63,12.767145334803704,
55,3,-2,3,2,1,9,10,-64,-2,-64,13.490737563232042,
57,3,-1,3,3,1,10,11,-65,-4,-65,14.89966442575134,
59,3,-2,3,3,0,11,11,-66,-5,-66,15.556349186104045,
61,3,-1,3,3,0,11,12,-67,-5,-67,16.278820596099706,
63,3,-2,3,2,0,12,12,-68,-6,-68,16.97056274847714,
65,3,-2,4,3,-1,13,13,-69,-6,-69,18.411952639521967,
67,3,-2,3,4,-2,14,14,-71,-5,-71,19.8997487421324,
69,3,-2,4,4,-3,14,15,-71,-5,-71,20.73644135332772,
71,3,-2,4,3,-4,16,16,-72,-3,-72,22.978250586152114,
73,3,-2,4,3,-5,17,17,-72,-1,-72,24.55605831561735,
77,3,-3,4,4,-6,17,18,-72,0,-72,25.475478405713993,
79,3,-3,5,4,-8,19,20,-71,4,-71,28.722813232690143,
81,3,-3,4,5,-9,20,21,-71,6,-71,30.364452901377952,
83,3,-3,4,5,-10,21,22,-70,10,-70,32.01562118716424,
86,3,-4,5,5,-12,22,24,-69,13,-69,34.698703145794944,
88,3,-4,5,4,-13,23,25,-68,17,-68,36.373066958946424,
90,3,-4,5,6,-16,24,27,-67,23,-67,39.50949253027682,
92,3,-5,5,5,-18,25,28,-66,28,-66,41.6293165929973,
94,3,-5,5,6,-20,26,30,-64,34,-64,44.45222154178574,
96,3,-5,6,6,-22,27,31,-63,40,-63,46.62617290749907,
98,3,-6,6,6,-24,28,32,-62,47,-62,48.82622246293481,
100,3,-6,7,7,-27,30,34,-60,59,-60,52.773099207835045,
102,3,-7,7,6,-28,31,34,-59,68,-59,53.86093203798092,
104,3,-6,7,7,-29,32,35,-58,76,-58,55.58776843874919,
106,3,-7,7,7,-31,33,36,-57,84,-57,57.844619455918284,
110,3,-7,8,8,-31,34,37,-56,92,-56,59.04235767650204,
112,3,-8,8,7,-32,36,37,-55,104,-55,60.73713855624086,
114,3,-7,8,7,-32,37,38,-54,111,-54,61.94352266379432,
116,3,-7,7,7,-33,38,39,-54,117,-54,63.671029518926424,
118,3,-7,8,7,-33,39,39,-54,124,-54,64.27285585688566,
120,3,-7,8,8,-32,39,40,-53,127,-53,64.38167441127949,
122,3,-7,9,7,-32,41,40,-53,127,-53,65.612498809297,
124,3,-7,8,8,-32,41,41,-53,127,-53,66.2268827591938,
126,3,-7,9,8,-31,42,41,-52,127,-52,66.37770710110436,
63,3,-6,8,8,-30,42,41,-51,127,-51,65.91661399070799,
-125,3,-6,9,7,-30,42,42,-50,127,-50,66.5432190384565,
-123,3,-6,8,7,-28,42,42,-47,127,-47,65.66582063752801,
-121,3,-7,8,8,-28,42,42,-44,127,-44,65.66582063752801,
-119,3,-6,8,8,-27,42,42,-41,127,-41,65.24568951279464,
-117,3,-4,8,8,-25,42,42,-37,127,-37,64.4437739428721,
63,3,-5,7,7,-24,42,42,-32,127,-32,64.06246951218786,
-111,3,-4,9,8,-22,41,43,-24,127,-24,63.35613624582863,
-109,3,-4,8,8,-20,40,42,-18,127,-18,61.35144660071187,
-107,3,-4,7,8,-18,40,43,-12,127,-12,61.424750711744856,
-105,3,-4,7,8,-16,40,43,-5,127,-5,60.868711174132805,
-103,3,-3,8,8,-14,39,43,0,127,0,59.715994507334464,
-101,3,-3,8,8,-11,38,43,10,127,10,58.42944463196617,
63,3,-3,8,8,-9,38,43,17,127,17,58.08614292583042,
-97,3,-2,7,8,-7,37,43,23,127,23,57.15767664977295,
-95,3,-1,7,7,-4,37,43,29,127,29,56.868268832451726,
-93,3,-1,7,8,-2,36,43,35,127,35,56.1159513863928,
-91,3,-1,7,7,0,35,42,44,127,44,54.67174773134658,
-89,3,0,7,7,1,34,42,48,127,48,54.04627646748664,
-87,3,0,7,8,3,33,41,52,127,52,52.716221412388805,
-82,3,0,6,7,4,32,41,55,127,55,52.16320542297991,
-80,3,1,6,8,6,31,40,59,127,59,50.96076922496363,
-78,3,0,6,7,7,30,39,61,127,61,49.69909455915671,
-76,3,1,5,6,8,30,39,62,127,62,49.84977432245807,
-74,3,1,6,7,9,29,38,63,127,63,48.641546028061235,
-72,3,0,5,7,10,28,37,64,127,64,47.46577714522327,
-70,3,1,5,6,11,27,35,64,127,64,45.552167895721496,
-68,3,1,5,5,11,26,34,64,127,64,44.19275958796871,
-66,3,1,5,5,12,25,32,63,127,63,42.34383071948026,
-64,3,1,5,6,13,24,31,63,127,63,41.30375285612676,
-62,3,1,5,5,13,23,29,62,127,62,39.230090491866065,
-60,3,2,4,5,14,22,28,61,127,61,38.262252939417984,
-58,3,2,4,5,15,21,26,60,127,60,36.6333181680284,
-56,3,2,4,5,16,21,25,59,127,59,36.359317925395686,
-52,3,2,5,4,16,20,24,58,127,58,35.09985754956849,
-50,3,1,4,4,16,20,23,57,127,57,34.42382895611701,
-48,3,2,4,4,16,19,22,55,127,55,33.18132004607411,
-46,3,1,4,4,17,19,21,55,127,55,33.03028912982749,
