122,3,-3,0,1,-10,-3,-1,0,28,0,10.488088481701515,
124,3,-3,1,1,-10,-3,-1,1,29,1,10.488088481701515,
126,3,-3,0,1,-10,-3,-2,1,29,1,10.63014581273465,
-127,3,-3,0,0,-10,-3,-2,1,30,1,10.63014581273465,
-123,3,-3,0,0,-10,-3,-2,1,31,1,10.63014581273465,
-121,3,-2,0,0,-10,-3,-2,1,33,1,10.63014581273465,
-119,3,-3,1,0,-10,-3,-2,1,34,1,10.63014581273465,
-117,3,-3,1,0,-10,-3,-2,1,35,1,10.63014581273465,
-115,3,-2,0,0,-10,-3,-2,1,36,1,10.63014581273465,
-113,3,-3,0,1,-11,-3,-2,1,37,1,11.575836902790225,
-111,3,-3,0,0,-11,-3,-2,1,38,1,11.575836902790225,
-109,3,-3,0,0,-11,-4,-2,1,39,1,11.874342087037917,
-107,3,-3,1,0,-11,-4,-2,1,40,1,11.874342087037917,
-105,3,-3,0,0,-11,-4,-2,1,41,1,11.874342087037917,
-103,3,-2,1,0,-11,-4,-2,0,42,0,11.874342087037917,
-101,3,-3,0,0,-11,-4,-2,0,44,0,11.874342087037917,
-99,3,-3,0,0,-11,-4,-2,0,45,0,11.874342087037917,
-97,3,-4,1,1,-11,-4,-2,0,45,0,11.874342087037917,
-95,3,-3,1,1,-11,-4,-2,-1,46,-1,11.874342087037917,
-91,3,-3,1,0,-11,-4,-2,-1,47,-1,11.874342087037917,
-89,3,-3,1,0,-12,-5,-2,-2,48,-2,13.152946437965905,
-87,3,-3,0,0,-12,-5,-2,-3,49,-3,13.152946437965905,
-84,3,-3,0,0,-12,-5,-2,-4,50,-4,13.152946437965905,
-82,3,-3,0,0,-12,-5,-2,-5,51,-5,13.152946437965905,
-80,3,-2,0,0,-12,-5,-2,-7,51,-7,13.152946437965905,
-78,3,-3,0,0,-12,-6,-2,-9,52,-9,13.564659966250536,
-76,3,-3,0,0,-12,-6,-2,-11,53,-11,13.564659966250536,
-74,3,-3,1,0,-12,-6,-1,-13,54,-13,13.45362404707371,
-72,3,-4,0,0,-13,-6,-1,-15,54,-15,14.352700094407323,
-70,3,-3,0,0,-13,-6,-1,-17,55,-17,14.352700094407323,
-68,3,-3,0,1,-13,-7,-1,-20,56,-20,14.798648586948742,
-66,3,-3,0,1,-13,-7,-1,-23,57,-23,14.798648586948742,
-64,3,-3,0,1,-13,-7,-1,-26,58,-26,14.798648586948742,
-60,3,-3,0,0,-14,-7,-1,-29,59,-29,15.684387141358123,
-58,3,-3,0,0,-14,-7,-1,-32,60,-32,15.684387141358123,
-56,3,-4,0,0,-14,-7,0,-36,62,-36,15.652475842498529,
-54,3,-3,-1,1,-14,-7,0,-39,63,-39,15.652475842498529,
-52,3,-3,0,0,-15,-8,0,-42,64,-42,17.0,
-50,3,-4,0,0,-15,-8,0,-46,66,-46,17.0,
-48,3,-4,0,0,-15,-8,0,-48,67,-48,17.0,
-46,3,-4,0,1,-16,-8,0,-54,70,-54,17.88854381999832,
-44,3,-3,0,1,-16,-8,0,-57,72,-57,17.88854381999832,
-41,3,-4,0,2,-16,-8,0,-61,74,-61,17.88854381999832,
-39,3,-4,0,1,-17,-8,0,-64,76,-64,18.788294228055936,
-37,3,-4,-1,1,-17,-8,0,-67,78,-67,18.788294228055936,
-35,3,-4,0,1,-17,-8,0,-72,81,-72,18.788294228055936,
-33,3,-4,0,1,-18,-8,0,-75,83,-75,19.697715603592208,
-29,3,-4,0,2,-18,-8,0,-78,86,-78,19.697715603592208,
-27,3,-4,-1,1,-19,-8,0,-80,88,-80,20.615528128088304,
-25,3,-4,-1,1,-19,-8,1,-83,92,-83,20.639767440550294,
-23,3,-4,0,1,-20,-8,1,-85,94,-85,21.563858652847824,
-21,3,-4,-1,1,-20,-8,1,-87,97,-87,21.563858652847824,
-19,3,-5,-1,1,-20,-7,1,-88,99,-88,21.213203435596427,
-17,3,-4,0,2,-21,-7,2,-90,102,-90,22.22611077089287,
-15,3,-4,0,1,-21,-7,2,-91,104,-91,22.22611077089287,
-13,3,-4,0,2,-22,-7,2,-91,108,-91,23.173260452512935,
-11,3,-5,0,1,-22,-6,2,-91,111,-91,22.891046284519195,
-9,3,-5,0,1,-23,-6,3,-91,114,-91,23.958297101421877,
-7,3,-5,1,1,-23,-6,3,-90,117,-90,23.958297101421877,
-5,3,-5,1,1,-24,-5,3,-89,120,-89,24.698178070456937,
-3,3,-5,1,2,-25,-4,3,-87,125,-87,25.495097567963924,
0,3,-5,1,1,-25,-4,3,-85,127,-85,25.495097567963924,
2,3,-5,1,1,-26,-4,3,-83,127,-83,26.476404589747453,
6,3,-6,1,1,-27,-3,3,-80,127,-80,27.331300737432898,
8,3,-5,1,1,-27,-3,2,-76,127,-76,27.23967694375247,
10,3,-5,1,1,-28,-3,2,-74,127,-74,28.231188426986208,
12,3,-6,1,1,-29,-2,2,-70,127,-70,29.13760456866693,
14,3,-5,1,2,-29,-2,2,-67,127,-67,29.13760456866693,
16,3,-6,1,2,-30,-2,2,-64,127,-64,30.133038346638727,
18,3,-6,1,1,-30,-1,2,-60,127,-60,30.083217912982647,
20,3,-6,1,2,-31,-1,2,-55,127,-55,31.080540535840107,
22,3,-6,1,1,-32,0,2,-51,127,-51,32.0624390837628,
24,3,-6,2,1,-32,0,1,-47,127,-47,32.01562118716424,
26,3,-7,2,1,-32,0,2,-45,127,-45,32.0624390837628,
28,3,-7,2,1,-33,0,2,-41,127,-41,33.06055050963308,
30,3,-7,1,1,-33,0,2,-37,127,-37,33.06055050963308,
32,3,-7,1,1,-34,0,1,-34,127,-34,34.0147027033899,
34,3,-6,1,0,-34,0,1,-32,127,-32,34.0147027033899,
38,3,-7,2,1,-34,0,1,-30,127,-30,34.0147027033899,
40,3,-6,1,1,-35,0,1,-27,127,-27,35.014282800023196,
43,3,-6,2,1,-36,0,1,-25,127,-25,36.013886210738214,
45,3,-7,2,1,-36,0,2,-24,127,-24,36.05551275463989,
47,3,-6,2,1,-36,0,2,-23,127,-23,36.05551275463989,
49,3,-7,1,2,-36,0,2,-22,127,-22,36.05551275463989,
51,3,-7,1,1,-37,0,3,-21,127,-21,37.12142238654117,
53,3,-7,1,1,-37,0,3,-21,127,-21,37.12142238654117,
55,3,-7,2,1,-37,0,3,-20,127,-20,37.12142238654117,
57,3,-7,1,1,-37,0,4,-20,127,-20,37.21558813185679,
59,3,-7,1,1,-37,-1,5,-20,127,-20,37.3496987939662,
