-62,3,-2,1,-2,-7,1,-8,-33,-14,-33,10.677078252031311,
-60,3,-3,1,-1,-8,1,-8,-30,-14,-30,11.357816691600547,
-58,3,-2,1,-1,-8,1,-8,-29,-14,-29,11.357816691600547,
-56,3,-3,1,-1,-8,1,-8,-27,-14,-27,11.357816691600547,
-54,3,-3,1,-1,-8,1,-8,-25,-14,-25,11.357816691600547,
-52,3,-3,1,-1,-8,1,-8,-23,-14,-23,11.357816691600547,
-50,3,-2,1,-1,-8,1,-8,-20,-14,-20,11.357816691600547,
-48,3,-2,1,0,-8,1,-8,-18,-13,-18,11.357816691600547,
-46,3,-3,1,0,-8,1,-8,-16,-13,-16,11.357816691600547,
-44,3,-3,1,-1,-8,1,-8,-14,-13,-14,11.357816691600547,
-41,3,-3,0,-1,-8,1,-8,-12,-12,-12,11.357816691600547,
-37,3,-3,1,-1,-9,1,-8,-8,-12,-8,12.083045973594572,
-35,3,-3,1,-1,-9,1,-8,-6,-11,-6,12.083045973594572,
-33,3,-3,1,-1,-9,1,-8,-3,-11,-3,12.083045973594572,
-31,3,-2,1,-1,-9,1,-8,-1,-10,-1,12.083045973594572,
-29,3,-3,1,0,-9,1,-8,1,-10,1,12.083045973594572,
-27,3,-3,1,-1,-9,1,-8,3,-9,3,12.083045973594572,
-25,3,-3,1,0,-9,1,-8,5,-9,5,12.083045973594572,
-23,3,-3,1,-1,-9,1,-8,7,-8,7,12.083045973594572,
-21,3,-2,1,-1,-9,0,-8,9,-8,9,12.041594578792296,
-19,3,-3,1,0,-9,0,-7,11,-8,11,11.40175425099138,
-17,3,-3,1,-1,-8,0,-7,13,-7,13,10.63014581273465,
-15,3,-3,1,-1,-8,0,-7,14,-8,14,10.63014581273465,
-13,3,-2,1,0,-8,0,-7,15,-7,15,10.63014581273465,
-11,3,-3,1,-1,-8,0,-7,17,-8,17,10.63014581273465,
-9,3,-3,1,0,-8,0,-7,18,-8,18,10.63014581273465,
-5,3,-2,1,-1,-8,0,-7,19,-9,19,10.63014581273465,
-3,3,-2,1,-1,-8,0,-7,20,-10,20,10.63014581273465,
0,3,-2,1,-1,-8,0,-7,20,-11,20,10.63014581273465,
2,3,-2,1,-1,-8,0,-7,21,-12,21,10.63014581273465,
4,3,-2,1,-1,-8,0,-7,22,-13,22,10.63014581273465,
6,3,-3,1,0,-8,0,-7,22,-14,22,10.63014581273465,
8,3,-3,2,-1,-8,0,-7,22,-15,22,10.63014581273465,
10,3,-3,1,0,-8,0,-7,22,-15,22,10.63014581273465,
12,3,-3,1,0,-8,0,-7,22,-16,22,10.63014581273465,
14,3,-3,0,-1,-8,0,-6,22,-17,22,10.0,
16,3,-2,1,-1,-8,0,-6,21,-17,21,10.0,
18,3,-3,1,-1,-8,0,-6,21,-17,21,10.0,
20,3,-3,1,-1,-8,0,-6,20,-17,20,10.0,
22,3,-3,1,-1,-8,0,-6,20,-17,20,10.0,
24,3,-3,1,0,-8,0,-6,19,-17,19,10.0,
28,3,-3,1,-1,-8,0,-6,18,-17,18,10.0,
30,3,-2,0,0,-8,0,-6,17,-17,17,10.0,
32,3,-3,0,-1,-8,0,-6,16,-17,16,10.0,
34,3,-2,1,-1,-8,0,-6,15,-16,15,10.0,
36,3,-2,1,-1,-8,0,-6,14,-15,14,10.0,
38,3,-3,1,-1,-8,0,-5,13,-15,13,9.433981132056603,
40,3,-3,1,0,-8,0,-5,12,-15,12,9.433981132056603,
43,3,-3,1,0,-8,0,-5,11,-14,11,9.433981132056603,
45,3,-3,1,0,-8,0,-5,10,-14,10,9.433981132056603,
47,3,-3,0,0,-8,0,-5,9,-14,9,9.433981132056603,
49,3,-3,1,0,-8,0,-5,8,-13,8,9.433981132056603,
51,3,-2,1,0,-8,0,-5,8,-13,8,9.433981132056603,
53,3,-3,1,0,-8,0,-5,7,-13,7,9.433981132056603,
55,3,-3,1,-1,-8,0,-5,7,-13,7,9.433981132056603,
57,3,-3,1,-1,-8,0,-5,6,-13,6,9.433981132056603,
59,3,-3,1,-1,-7,0,-5,6,-13,6,8.602325267042627,
63,3,-3,1,0,-7,0,-5,5,-13,5,8.602325267042627,
65,3,-2,1,0,-7,0,-4,5,-13,5,8.06225774829855,
67,3,-2,1,-1,-7,0,-4,5,-13,5,8.06225774829855,
69,3,-3,1,0,-7,0,-4,4,-13,4,8.06225774829855,
