57,3,-4,2,1,-11,4,2,4,11,4,11.874342087037917,
59,3,-4,1,2,-12,4,2,3,12,3,12.806248474865697,
61,3,-4,1,1,-12,4,3,2,14,2,13.0,
63,3,-4,1,2,-13,4,3,1,16,1,13.92838827718412,
65,3,-4,2,2,-14,5,4,0,17,0,15.394804318340652,
67,3,-4,1,2,-15,5,5,-1,19,-1,16.583123951777,
69,3,-5,2,2,-15,4,6,-2,19,-2,16.64331697709324,
71,3,-4,2,1,-16,5,7,-4,20,-4,18.16590212458495,
73,3,-4,3,2,-17,5,8,-5,20,-5,19.44222209522358,
77,3,-4,2,2,-18,5,9,-6,19,-6,20.73644135332772,
79,3,-6,2,2,-19,5,10,-7,18,-7,22.045407685048602,
81,3,-5,2,2,-20,5,11,-8,17,-8,23.366642891095847,
83,3,-5,2,3,-21,5,12,-9,15,-9,24.698178070456937,
86,3,-5,2,2,-22,6,13,-12,13,-12,26.248809496813376,
88,3,-6,2,3,-24,5,15,-15,12,-15,28.74021572639983,
90,3,-6,2,3,-26,5,15,-18,10,-18,30.430248109405877,
92,3,-6,3,4,-27,6,17,-21,9,-21,32.46536616149585,
94,3,-7,2,4,-29,6,18,-25,8,-25,34.655446902326915,
96,3,-7,2,3,-30,5,19,-29,7,-29,35.86084215408221,
98,3,-8,2,4,-32,5,20,-35,6,-35,38.06573262134856,
100,3,-7,2,4,-33,5,21,-39,6,-39,39.433488306260706,
102,3,-8,2,4,-36,4,22,-44,7,-44,42.37924020083418,
104,3,-8,2,4,-38,4,22,-48,8,-48,44.090815370097204,
106,3,-8,1,5,-39,5,22,-52,12,-52,45.05552130427524,
110,3,-9,2,4,-42,3,24,-58,20,-58,48.46648326421054,
112,3,-9,1,5,-45,2,24,-59,26,-59,51.03920062069938,
114,3,-10,1,5,-47,1,25,-61,32,-61,53.24471804789655,
116,3,-10,1,5,-50,1,25,-62,39,-62,55.910642993977454,
118,3,-11,1,5,-51,0,26,-62,47,-62,57.245087125446844,
120,3,-11,0,5,-54,-1,27,-64,59,-64,60.382116557802114,
122,3,-11,0,5,-56,-2,27,-66,67,-66,62.20128616033595,
124,3,-11,-1,5,-57,-4,28,-69,75,-69,63.631753079732135,
126,3,-11,0,6,-58,-6,29,-71,83,-71,65.12296062065974,
63,3,-11,-1,5,-58,-7,30,-74,91,-74,65.67343450741707,
-125,3,-11,-1,6,-58,-9,31,-79,102,-79,66.37770710110436,
-123,3,-11,-1,6,-58,-10,32,-83,110,-83,66.9925368977769,
-121,3,-11,-1,6,-58,-10,33,-87,119,-87,67.47592163134935,
-119,3,-11,-1,6,-58,-11,33,-92,127,-92,67.63135367564367,
-117,3,-11,-1,7,-58,-12,34,-97,127,-97,68.2934843158555,
63,3,-11,-1,6,-57,-12,35,-104,127,-104,67.95586803212802,
-111,3,-11,-1,7,-57,-12,36,-109,127,-109,68.47627326307996,
-109,3,-10,-1,8,-56,-12,37,63,127,63,68.18357573492314,
-107,3,-11,-1,7,-56,-11,38,-116,127,-116,68.5638388656878,
-105,3,-10,0,7,-55,-11,39,-119,127,-119,68.31544481301428,
-103,3,-9,-1,7,-54,-10,39,-121,127,-121,67.35725647619564,
-101,3,-10,-1,7,-52,-9,40,-122,127,-122,66.21933252457322,
63,3,-9,-1,8,-51,-8,41,-122,127,-122,65.92419889539804,
-97,3,-9,-1,7,-49,-8,42,-123,127,-123,65.03076195155643,
-95,3,-9,0,8,-46,-7,43,-124,127,-124,63.35613624582863,
-93,3,-9,-1,7,-44,-7,44,-124,127,-124,62.617888817813075,
-91,3,-8,1,7,-42,-6,44,-124,127,-124,61.1228271597445,
-89,3,-7,0,8,-39,-5,44,-124,127,-124,59.00847396772772,
-87,3,-6,0,6,-37,-5,44,-123,127,-123,57.706152185014034,
-82,3,-6,0,8,-32,-4,45,-121,127,-121,55.362442142665635,
-80,3,-6,0,7,-30,-3,45,-119,127,-119,54.16641025580336,
-78,3,-5,0,7,-27,-3,45,63,127,63,52.5642464038057,
-76,3,-5,0,7,-25,-2,45,-109,127,-109,51.51698748956503,
-74,3,-5,0,8,-23,-2,44,-102,127,-102,49.68903299521938,
-72,3,-4,0,7,-19,-2,44,-90,127,-90,47.968739820845826,
-70,3,-3,0,7,-17,-2,44,-80,127,-80,47.21228653645151,
-68,3,-4,0,7,-15,-2,43,-69,127,-69,45.58508528016593,
-66,3,-3,0,7,-13,-2,43,-57,127,-57,44.96665431183423,
-64,3,-3,0,8,-11,-1,43,-45,127,-45,44.395945760846224,
-62,3,-3,1,7,-7,0,43,-25,127,-25,43.56604182158393,
-60,3,-1,0,7,-4,0,43,-11,127,-11,43.18564576337837,
-58,3,-1,1,8,-1,1,44,4,127,4,44.02272140611028,
-56,3,-1,1,7,1,2,44,20,127,20,44.05678154382138,
-52,3,0,1,7,4,3,44,37,127,37,44.28317965096906,
-50,3,8,-10,-4,10,4,44,67,127,67,45.2990066116245,
-48,3,23,28,-18,58,-20,49,63,127,63,78.5175139698144,
-46,3,90,46,27,-128,-18,63,-25,-116,-25,143.7949929587258,
-44,3,48,35,-30,-128,127,-31,-128,127,-128,182.9590118031905,
-41,3,16,39,-9,-128,127,-128,100,-14,100,221.12666053644458,
-39,3,3,9,2,81,127,-108,-128,-128,-128,185.34832073693033,
-37,3,-6,-10,6,67,127,-14,-128,-128,-128,144.27057912131636,
-35,3,-1,-2,6,-16,6,64,-128,-128,-128,66.24198064671678,
-33,3,-11,7,-1,0,32,19,-128,-128,-128,37.21558813185679,
-31,3,0,13,-6,-39,39,-5,-128,-128,-128,55.380501984001555,
-29,3,5,14,-6,-21,65,-52,-128,-73,-128,85.84870412533901,
-27,3,-1,17,-8,33,70,-59,-128,-15,-128,97.3139250056229,
-25,3,6,16,-11,6,64,-48,-128,41,-128,80.22468448052632,
-23,3,5,14,-11,14,53,-61,-128,37,-128,82.0121942152507,
-19,3,7,6,-7,38,55,-67,-128,24,-128,94.64671151181112,
-17,3,8,2,-4,50,34,-43,-128,-39,-128,74.19568720619817,
-15,3,5,0,-1,60,12,-26,-128,-88,-128,66.48308055437865,
-13,3,4,0,1,50,5,-19,-128,-90,-128,53.72150407425317,
-11,3,2,-1,2,34,5,-12,-128,-66,-128,36.40054944640259,
-9,3,2,1,3,26,5,-6,90,-32,90,27.147743920996454,
-7,3,1,1,3,20,6,0,32,24,32,20.8806130178211,
-5,3,2,0,3,18,5,3,4,60,4,18.920887928424502,
-3,3,2,0,4,16,0,6,-24,96,-24,17.08800749063506,
0,3,3,0,4,20,-5,12,-52,127,-52,23.853720883753127,
2,3,2,-1,4,23,-10,15,-70,127,-70,29.223278392404914,
4,3,3,0,4,23,-11,14,-74,127,-74,29.086079144497972,
6,3,5,0,4,26,-9,13,-64,127,-64,30.430248109405877,
8,3,6,0,3,33,-6,13,-52,127,-52,35.9722114972099,
10,3,8,1,2,43,-3,15,-29,127,-29,45.639894828976104,
12,3,9,0,2,47,-2,8,-2,127,-2,47.7179211617606,
16,3,9,-2,2,62,0,4,46,127,46,62.12889826803627,
18,3,9,-2,2,65,-7,2,70,127,70,65.40642170307133,
20,3,9,-4,2,64,-13,6,92,127,92,65.58200972827838,
22,3,8,-5,4,67,-16,5,98,127,98,69.06518659932803,
24,3,6,-4,4,61,-24,12,105,127,105,66.64082832618455,
26,3,4,-2,4,50,-31,18,108,127,108,61.5223536610881,
28,3,4,-3,4,37,-21,23,101,127,101,48.36320915737499,
30,3,2,0,4,33,-32,20,97,127,97,50.12983143797713,
32,3,0,-1,3,17,-29,15,99,127,99,36.810324638611924,
34,3,0,-2,3,12,-24,10,105,127,105,28.635642126552707,
36,3,1,-2,2,6,-25,6,126,127,126,26.40075756488817,
38,3,1,-3,1,12,-23,2,-128,127,-128,26.019223662515376,
40,3,2,-3,-1,13,-23,-2,-128,127,-128,26.49528259898354,
43,3,3,-3,-1,17,-23,-7,-128,127,-128,29.444863728670914,
45,3,4,-5,-2,25,-24,-8,-128,127,-128,35.566838487557476,
49,3,5,-6,-2,34,-27,-12,-128,127,-128,45.044422518220834,
51,3,5,-7,-2,37,-32,-12,-128,127,-128,50.368641037852115,
53,3,5,-7,-2,42,-36,-12,-128,127,-128,56.60388679233962,
55,3,5,-6,-2,43,-41,-12,104,127,104,60.61352984276695,
57,3,4,-6,-2,40,-44,-11,71,127,71,60.473134530963414,
59,3,2,-5,-3,33,-43,-12,23,127,23,55.51576352712804,
61,3,2,-4,-3,24,-40,-14,-9,127,-9,48.703182647543684,
63,3,2,-4,-1,21,-37,-15,-41,127,-41,45.110974274559844,
65,3,1,-4,-2,18,-35,-14,-71,127,-71,41.773197148410844,
67,3,1,-4,-1,18,-34,-14,63,127,63,40.93897898091744,
69,3,1,-3,-1,16,-31,-12,63,127,63,36.89173349139343,
71,3,1,-3,-2,14,-30,-11,63,127,63,34.88552708502482,
73,3,1,-4,0,14,-29,-10,63,127,63,33.71943060017473,
75,3,1,-3,-1,14,-28,-9,63,127,63,32.57299494980466,
77,3,1,-3,-1,15,-27,-9,63,127,63,32.17141588429082,
81,3,1,-3,-1,16,-24,-8,63,127,63,29.93325909419153,
83,3,1,-3,-1,16,-22,-9,63,127,63,28.653097563788805,
86,3,2,-2,-2,17,-21,-8,63,127,63,28.178005607210743,
88,3,2,-2,-1,18,-19,-8,63,127,63,27.367864366808018,
90,3,2,-2,-1,21,-16,-9,63,117,63,27.892651361962706,
92,3,2,-1,-1,21,-14,-8,63,106,63,26.476404589747453,
94,3,2,0,-1,21,-12,-9,63,94,63,25.80697580112788,
96,3,2,0,-2,20,-9,-9,63,83,63,23.706539182259394,
98,3,2,1,-2,20,-7,-10,63,72,63,23.430749027719962,
100,3,1,1,-2,20,-3,-11,63,55,63,23.021728866442675,
102,3,3,1,-1,20,-2,-10,63,42,63,22.44994432064365,
104,3,2,2,-1,21,0,-11,63,29,63,23.706539182259394,
106,3,2,1,-1,21,3,-11,63,17,63,23.895606290697042,
108,3,2,2,-2,21,4,-9,63,4,63,23.194827009486403,
112,3,2,1,0,22,4,-9,63,-11,63,24.1039415863879,
114,3,1,2,0,21,7,-10,63,-16,63,24.289915602982237,
