38,3,-3,0,1,-10,0,-2,6,25,6,10.198039027185569,
40,3,-3,1,1,-10,0,-2,6,27,6,10.198039027185569,
43,3,-3,1,0,-10,0,-2,5,28,5,10.198039027185569,
45,3,-3,1,0,-10,0,-2,5,29,5,10.198039027185569,
47,3,-3,1,1,-10,0,-2,4,30,4,10.198039027185569,
49,3,-3,1,0,-10,0,-2,3,33,3,10.198039027185569,
51,3,-4,0,0,-10,0,-2,3,34,3,10.198039027185569,
53,3,-3,1,1,-11,0,-2,2,36,2,11.180339887498949,
55,3,-3,1,0,-11,0,-2,1,38,1,11.180339887498949,
57,3,-3,1,0,-11,0,-2,1,40,1,11.180339887498949,
59,3,-3,1,0,-11,0,-3,0,42,0,11.40175425099138,
61,3,-3,1,0,-11,-1,-3,0,44,0,11.445523142259598,
65,3,-3,1,0,-11,-1,-3,0,47,0,11.445523142259598,
67,3,-3,1,0,-11,-1,-3,0,49,0,11.445523142259598,
69,3,-3,1,-1,-12,-1,-3,0,52,0,12.409673645990857,
71,3,-3,1,0,-12,-1,-3,-1,55,-1,12.409673645990857,
73,3,-3,1,0,-12,-1,-3,-1,57,-1,12.409673645990857,
75,3,-3,1,0,-12,-1,-3,-1,60,-1,12.409673645990857,
77,3,-3,0,1,-12,-1,-3,-1,62,-1,12.409673645990857,
79,3,-3,1,0,-12,-1,-3,-2,66,-2,12.409673645990857,
81,3,-3,1,1,-12,-1,-3,-2,69,-2,12.409673645990857,
83,3,-3,1,1,-12,-1,-3,-2,71,-2,12.409673645990857,
86,3,-3,0,0,-12,-1,-3,-2,74,-2,12.409673645990857,
88,3,-4,1,1,-12,-1,-3,-2,76,-2,12.409673645990857,
90,3,-3,1,0,-12,-1,-3,-3,80,-3,12.409673645990857,
92,3,-3,0,1,-13,-2,-3,-3,82,-3,13.490737563232042,
96,3,-4,1,0,-13,-2,-2,-4,84,-4,13.30413469565007,
98,3,-3,1,0,-13,-2,-2,-4,87,-4,13.30413469565007,
100,3,-3,0,0,-13,-2,-2,-4,89,-4,13.30413469565007,
102,3,-3,0,0,-13,-3,-2,-6,93,-6,13.490737563232042,
