-84,3,-3,2,0,-10,2,0,26,-33,26,10.198039027185569,
-80,3,-3,2,0,-10,2,0,25,-32,25,10.198039027185569,
-78,3,-3,2,0,-10,2,0,25,-31,25,10.198039027185569,
-76,3,-3,1,1,-10,2,0,24,-29,24,10.198039027185569,
-74,3,-3,1,1,-11,2,0,24,-28,24,11.180339887498949,
-72,3,-3,1,0,-11,2,0,24,-27,24,11.180339887498949,
-70,3,-3,1,0,-11,2,0,23,-25,23,11.180339887498949,
-68,3,-3,2,1,-11,2,0,22,-23,22,11.180339887498949,
-66,3,-3,1,1,-12,2,0,22,-21,22,12.165525060596439,
-64,3,-3,1,0,-12,2,0,22,-19,22,12.165525060596439,
-62,3,-4,1,0,-12,2,0,21,-17,21,12.165525060596439,
-60,3,-4,1,0,-12,2,0,21,-15,21,12.165525060596439,
-58,3,-4,1,0,-13,2,0,20,-12,20,13.152946437965905,
-56,3,-4,2,1,-13,2,0,20,-10,20,13.152946437965905,
-54,3,-4,1,0,-14,2,0,20,-7,20,14.142135623730951,
-52,3,-3,1,1,-14,2,0,20,-5,20,14.142135623730951,
-50,3,-4,1,0,-14,2,0,19,-3,19,14.142135623730951,
-46,3,-4,1,0,-15,2,0,19,0,19,15.132745950421556,
-44,3,-4,2,0,-15,2,0,19,2,19,15.132745950421556,
-41,3,-4,2,1,-15,2,0,19,5,19,15.132745950421556,
-39,3,-4,1,0,-15,2,0,19,7,19,15.132745950421556,
-37,3,-4,1,0,-16,2,-1,20,10,20,16.15549442140351,
-35,3,-4,2,1,-16,2,-1,21,13,21,16.15549442140351,
-33,3,-4,1,0,-16,2,-1,21,15,21,16.15549442140351,
-31,3,-4,1,0,-16,2,-1,22,17,22,16.15549442140351,
-29,3,-4,1,0,-16,2,-1,23,19,23,16.15549442140351,
-27,3,-4,2,0,-17,3,-1,24,21,24,17.291616465790582,
-25,3,-4,1,1,-17,3,-1,25,24,25,17.291616465790582,
-23,3,-5,2,1,-17,3,-1,26,25,26,17.291616465790582,
-21,3,-4,2,0,-17,3,-1,28,27,28,17.291616465790582,
-19,3,-4,1,0,-17,3,-1,29,28,29,17.291616465790582,
-17,3,-4,1,0,-17,3,-1,30,29,30,17.291616465790582,
-13,3,-4,2,0,-17,3,-1,32,31,32,17.291616465790582,
