@relation punches

@attribute high_g_x_mean numeric
@attribute high_g_y_mean numeric
@attribute high_g_z_mean numeric
@attribute low_g_x_mean numeric
@attribute low_g_y_mean numeric
@attribute low_g_z_mean numeric
@attribute gyro_x_mean numeric
@attribute gyro_y_mean numeric
@attribute gyro_z_mean numeric
@attribute high_g_x_var numeric
@attribute high_g_y_var numeric
@attribute high_g_z_var numeric
@attribute low_g_x_var numeric
@attribute low_g_y_var numeric
@attribute low_g_z_var numeric
@attribute gyro_x_var numeric
@attribute gyro_y_var numeric
@attribute gyro_z_var numeric
@attribute high_g_x_skew numeric
@attribute high_g_y_skew numeric
@attribute high_g_z_skew numeric
@attribute low_g_x_skew numeric
@attribute low_g_y_skew numeric
@attribute low_g_z_skew numeric
@attribute gyro_x_skew numeric
@attribute gyro_y_skew numeric
@attribute gyro_z_skew numeric
@attribute high_g_x_kurt numeric
@attribute high_g_y_kurt numeric
@attribute high_g_z_kurt numeric
@attribute low_g_x_kurt numeric
@attribute low_g_y_kurt numeric
@attribute low_g_z_kurt numeric
@attribute gyro_x_kurt numeric
@attribute gyro_y_kurt numeric
@attribute gyro_z_kurt numeric
@attribute punch_type {jab, hook, uppercut}

@data
-1.78514588859,0.684350132626,0.0106100795756,-7.92838196286,0.920424403183,-4.77984084881,7.59946949602,17.8965517241,7.59946949602,65.5586122466,8.68285852993,13.379197771,451.222987568,303.924702207,143.264527296,2392.89793075,3444.51184487,2392.89793075,71.1217893959,13.3335533564,-31.8961191633,-33.7004491523,59.627700961,0.217786841198,-12.7870243089,-9.35533382792,-12.7870243089,93.8315655713,34.7836042745,106.710506973,18.5238599647,38.0926679916,40.9143816432,3.11841369067,2.56348381514,3.11841369067,jab
-1.64505119454,0.720136518771,0.225255972696,-7.67235494881,-0.225255972696,-1.35494880546,-4.13993174061,20.8361774744,-4.13993174061,54.5224755093,21.0547822339,27.205232443,694.793672611,358.543116402,268.194830458,2911.54697201,4059.55677993,2911.54697201,45.0642011596,19.4443354236,-48.5737715636,-26.929801666,33.8098728615,-11.2954960869,-22.4661314405,-10.2643186759,-22.4661314405,53.1573400914,31.7961346139,103.329381526,9.41042352026,16.4975136054,30.8512133604,2.8170339182,2.29779622818,2.8170339182,jab
-2.10973084886,0.985507246377,0.0144927536232,-6.33954451346,3.43685300207,-5.4182194617,-3.83436853002,4.35403726708,-3.83436853002,27.8202572775,6.36210880067,15.1488582831,513.064833747,160.113507281,143.58492685,1494.23757657,1944.44401579,1494.23757657,30.4269710566,13.8209875785,-32.1370149851,-16.3072033071,60.9615903041,29.0070670112,13.0091309811,-3.8917012861,13.0091309811,56.8635376174,55.3340427448,107.592433529,13.0949276942,42.750442157,28.2053026449,3.53984256344,4.36812964815,3.53984256344,jab
-1.45652173913,0.285714285714,0.204968944099,-5.09937888199,-0.711180124224,-5.12111801242,-5.06832298137,0.922360248447,-5.06832298137,30.5959357278,2.8562555457,2.65363990587,813.679564832,110.366893638,89.733777632,1813.22514563,3228.17720188,1813.22514563,17.0538868059,2.66444618287,-3.87126596296,-18.6740169386,37.6891501771,16.7630267568,-5.29311390997,12.1995479748,-5.29311390997,16.8771214959,14.7178092795,34.8545661736,9.07301714057,31.4146251404,24.3879391666,3.48865253606,3.40712173248,3.48865253606,jab
-1.68248175182,0.908759124088,-0.0766423357664,-8.6204379562,1.93795620438,-5.35401459854,-3.70072992701,5.1496350365,-3.70072992701,98.2094011402,17.7252517449,13.6255128137,774.023815867,367.306369546,327.469564175,3046.09291918,2716.66009111,3046.09291918,45.4390577533,21.6162486516,-18.5511732542,-40.304280824,75.568444418,1.08241011594,-8.13312198445,12.8485241723,-8.13312198445,38.1157454426,38.9209254272,54.3098697158,8.82011540287,24.4025622457,23.2558552754,2.17933628242,3.4547008263,2.17933628242,jab
-2.00916230366,0.884816753927,0.185863874346,-5.78795811518,2.29319371728,-4.56282722513,-0.793193717277,-0.365183246073,-0.793193717277,21.5771411831,3.92652339574,7.27435514377,277.303205778,105.105136921,89.1073092843,1579.54100079,1467.80250507,1579.54100079,39.2598370178,11.0406215082,-25.605492566,-28.3424470489,65.5924988353,35.4431800736,-8.72081353175,9.50722070835,-8.72081353175,88.7907663319,54.6792933928,136.102546727,32.0398302225,88.1362383645,53.7774335191,2.86188689665,4.39637181893,2.86188689665,jab
-1.74879227053,1.11835748792,0.0942028985507,-5.82367149758,3.9806763285,-6.96618357488,2.6884057971,-8.62077294686,2.6884057971,40.386170039,10.5439625195,5.06117412308,369.89885995,376.888515485,153.0664893,2119.83286074,3012.94555882,2119.83286074,49.1961409537,8.52977905601,10.4744342062,-27.9222800194,33.5913381642,-40.5281595726,-21.2918921765,4.52598123055,-21.2918921765,71.922679152,26.4220174011,99.1079979791,21.5410385959,28.5122144206,45.2935891755,2.91344200171,2.20699425296,2.91344200171,jab
-2.14701601164,1.0480349345,0.227074235808,-6.27947598253,3.06841339156,-5.48326055313,-4.91994177584,-2.71179039301,-4.91994177584,24.9288957537,5.44310749223,2.74610832491,220.352751982,189.833747555,87.3647125129,2180.49286288,2332.74080713,2180.49286288,50.7120706929,13.0285189534,-6.9502133516,-25.3474631033,38.9583963259,-57.8613529712,-7.16296739571,33.4418849549,-7.16296739571,122.714128482,59.4363234229,49.309188148,38.3106215752,47.8078821898,77.7118447896,2.92616228206,4.2191598272,2.92616228206,jab
-2.03546099291,0.89598108747,0.241134751773,-7.03309692671,2.20567375887,-3.30969267139,3.78959810875,20.9858156028,3.78959810875,52.3178914542,8.14048030224,12.5801519038,328.968171733,240.220109652,153.438369409,2886.27015185,2618.11327398,2886.27015185,45.3335169338,11.7404159773,-25.1569365748,-56.3548195578,65.2562557691,15.401907015,-15.4095556115,2.99927153718,-15.4095556115,62.6275305309,32.3661769611,82.9387216742,25.1516236216,35.5711750589,32.6524160379,2.78758929944,3.34783826194,2.78758929944,jab
-1.86645962733,0.934782608696,0.121118012422,-5.8897515528,2.47049689441,-5.1350931677,-5.86956521739,-3.12111801242,-5.86956521739,27.2461421241,8.08891439373,10.4107962656,393.846540932,162.876458759,90.4305076,2005.76248987,2411.98222484,2005.76248987,36.257657142,20.5688956157,-36.0637378525,-37.1034391414,56.4787689932,4.28990760591,-15.0970663695,23.0586723076,-15.0970663695,66.5431381688,74.9493235465,161.287310886,19.7669966959,53.0193498024,38.8798097063,3.39821347839,4.12058599398,3.39821347839,jab
-1.99796747967,0.928861788618,0.215447154472,-6.37601626016,2.56300813008,-4.9837398374,2.40243902439,-7.87804878049,2.40243902439,21.725605625,4.89534585895,7.56740366184,370.982595512,219.237899894,144.743638046,1721.72422169,1943.37943684,1721.72422169,30.7727539887,10.0136875113,-20.0054804776,-26.2042752012,70.064369138,-42.6276118813,-2.02045815542,29.0080975882,-2.02045815542,58.8094377905,32.3490793623,75.0928698883,22.6989506179,39.00286809,41.4395067016,3.25885363911,3.45781548182,3.25885363911,jab
-1.99090909091,0.775757575758,0.157575757576,-9.51515151515,1.30303030303,-4.16666666667,8.6696969697,11.5575757576,8.6696969697,80.0271900826,14.4891092746,6.13880624426,516.043709826,310.096051423,249.351010101,2416.56665748,3376.47698806,2416.56665748,71.7588925996,28.2531319516,-10.636482725,-38.0624031386,89.1317242445,2.49936498964,-26.8819804978,-9.2941661465,-26.8819804978,77.234896153,73.8170858405,40.7027720771,13.5049552647,35.819195907,38.7063862588,3.30240000844,2.17130131563,3.30240000844,jab
-1.30769230769,1.45857988166,-0.201183431953,-3.34023668639,1.8550295858,-4.38461538462,-13.6656804734,-6.24852071006,-13.6656804734,41.4852071006,13.5618938413,6.03053114387,796.751102903,329.816261686,186.644970414,3304.82018312,3267.10391793,3304.82018312,29.3986594121,5.21413975387,-4.60436652338,7.55469077377,10.7836251836,-31.7883917441,-18.9379623919,48.1269162323,-18.9379623919,35.3045330385,11.1745272027,29.5384814504,7.3598513233,14.5836995587,24.8533301721,2.59055541304,2.99536436991,2.59055541304,jab
-1.33238636364,1.35795454545,-0.471590909091,-5.67329545455,1.91761363636,-5.45454545455,-17.1022727273,12.5482954545,-17.1022727273,73.4378147598,13.1389139979,15.2719201963,751.810877776,401.939235214,381.526342975,4884.59181302,5023.44653119,4884.59181302,61.8956020747,6.51549446227,-13.1528943568,-16.0248384825,23.8814907067,-37.2537165352,-10.9316817836,24.006040149,-10.9316817836,69.6497188661,16.7596776421,35.8978150026,8.18598169721,15.3918118269,14.2052469514,1.89690279832,1.85539146978,1.89690279832,jab
-1.53968253968,1.49206349206,-0.378306878307,-6.06349206349,2.33862433862,-4.41534391534,-7.14814814815,-7.15873015873,-7.14814814815,55.0262030738,16.4774502394,12.6373071862,740.239355001,267.096973769,192.623785728,2726.3537135,3061.98538675,2726.3537135,45.7798096972,23.2151495308,-24.0345289558,-6.94825897341,31.4349064146,-32.0669062994,-23.2309307898,45.2316161019,-23.2309307898,58.3672297563,58.9158169235,85.5312156361,8.05001478374,27.3479644405,27.4540062705,3.42394601795,3.31574678242,3.42394601795,jab
-1.98250728863,0.900874635569,-0.212827988338,-7.98833819242,-2.07288629738,-3.27405247813,-15.5014577259,4.28862973761,-15.5014577259,48.3087319059,43.5645181854,9.71855264388,743.171875664,367.280401873,254.368043927,2287.91763636,5984.63680949,2287.91763636,36.6831017118,56.5699799754,-13.2032757236,-3.27790045661,47.3856183153,-36.7922498909,-27.3975903375,13.2342675931,-27.3975903375,42.8394573634,93.9105719587,35.0651908956,9.25491834966,24.5779749958,19.023170638,2.93868104475,1.75120229373,2.93868104475,jab
-2.13687150838,1.43296089385,-0.262569832402,-7.27653631285,0.860335195531,-3.10055865922,-13.4134078212,2.58100558659,-13.4134078212,58.1684170282,35.614220842,34.7578727256,860.322969008,333.405074748,241.442401923,2271.18663587,4709.4557286,2271.18663587,36.2460508653,43.997083432,-30.4255902597,-6.53249449119,76.1869836464,-34.7844725656,-3.98203545117,29.0378558969,-3.98203545117,55.1199973193,69.155858288,68.9365595757,7.23180595493,32.4837604197,24.9863895546,3.27104696367,2.19688553564,3.27104696367,jab
-1.73722627737,1.20681265207,-0.192214111922,-5.22627737226,1.06326034063,-3.63260340633,-16.6909975669,-2.46228710462,-16.6909975669,46.7387358588,10.3197589406,5.27448925829,523.362423855,262.06899083,190.962343344,2334.21838611,2719.95174075,2334.21838611,53.0598299657,16.8564846611,-11.2990657274,7.10571846262,67.8722848358,-49.1408889595,-8.95411405332,46.8090798653,-8.95411405332,84.2555184448,51.2920557196,46.7997527131,9.24611131344,35.8242578403,36.6370226229,3.153818541,3.72665378661,3.153818541,jab
-1.7,1.03611111111,-0.358333333333,-6.13611111111,-0.908333333333,-3.93888888889,-13.5,-0.880555555556,-13.5,92.4933333333,27.7403626543,17.9188194444,738.817584877,394.727708333,313.901820988,3946.57777778,5820.11073302,3946.57777778,83.8678947131,36.5438770435,-24.9497985372,-3.58600441693,41.0757681034,-32.7097616441,-18.2494997835,40.8887248586,-18.2494997835,106.950840743,77.553818458,54.6525847352,8.33682456075,21.7152501188,10.5350451569,2.19475768926,1.97702544354,2.19475768926,jab
-1.67204301075,1.39784946237,-0.327956989247,-6.52150537634,0.661290322581,-3.9811827957,-14.2231182796,12.1317204301,-14.2231182796,90.6988958261,36.8901029021,19.94083131,800.588247196,385.213232744,228.814162042,2405.34537952,4511.8025422,2405.34537952,81.4105574239,52.2344285252,-31.4163810186,-11.6632192051,35.1829408627,-7.16208882512,-17.2142850342,19.6161082402,-17.2142850342,105.52603017,110.313667076,82.6542387709,9.81919382839,22.4558707373,13.1064645955,3.07394953132,2.25289610887,3.07394953132,jab
-1.80952380952,1.22222222222,-0.417989417989,-5.89682539683,0.838624338624,-3.34126984127,-7.07407407407,1.69841269841,-7.07407407407,40.365835223,16.7495590829,12.9152319364,609.600466112,284.161788584,193.473481985,2981.94160298,3176.02544722,2981.94160298,42.9146170369,29.9652091626,-26.3667053943,2.13529655836,53.101509711,-22.8465174749,8.88978522501,28.6178711514,8.88978522501,71.9904721313,87.5379187324,81.1360066001,10.5090251371,27.6863856364,25.3829593184,2.49457984663,3.0569721562,2.49457984663,jab
-1.93350383632,1.25319693095,-0.358056265985,-9.8925831202,-0.217391304348,-2.50895140665,-6.82864450128,1.70076726343,-6.82864450128,89.1413583114,31.4371700865,41.5802356081,737.343960335,335.085733348,230.991607852,3071.01155801,4488.71097128,3071.01155801,81.3347085669,47.5231978705,-81.5612468126,-36.9015331475,9.97033380175,0.884209319075,-24.852994426,31.800354368,-24.852994426,100.835507487,92.8352209434,207.501346588,10.3676856493,27.0760163268,9.81247114427,2.72470504001,2.38584682456,2.72470504001,jab
-1.62777777778,1.48611111111,-0.361111111111,-5.46388888889,2.69166666667,-5.09722222222,-8.7,7.03888888889,-8.7,66.3058950617,16.5942515432,12.425154321,802.432029321,353.168819444,374.61554784,3885.46,4183.13737654,3885.46,53.3383095813,16.7906638988,-15.2145813314,-13.729356189,50.8227338354,-51.3221151347,5.91685091078,36.5581841277,5.91685091078,65.1508296629,38.9308398706,32.8105208447,6.54313579354,22.4525165623,15.3024803645,2.57009114209,2.27006147635,2.57009114209,jab
-1.40168539326,1.27808988764,-0.0224719101124,-2.83707865169,1.25561797753,-1.48033707865,-22.9859550562,15.6376404494,-22.9859550562,39.4594353617,15.0265985987,9.72983209191,692.383568994,279.746457202,194.109163931,3825.26103869,4492.76476297,3825.26103869,37.8415040519,19.4951445218,-17.8059883843,24.162213866,14.3101267758,-12.5927964873,-9.06909726077,27.6508419064,-9.06909726077,58.8903379656,63.7800801529,52.4138490621,9.8668397892,27.0519645866,17.910613302,2.17330510701,2.11173526145,2.17330510701,jab
-1.58235294118,1.35,-0.3,-6.12352941176,1.87058823529,-3.58529411765,-19.9147058824,-2.23823529412,-19.9147058824,63.2961591696,14.6627941176,11.9982352941,840.108269896,344.306782007,269.766254325,4471.10154844,3769.11677336,4471.10154844,65.8444872764,9.88905014929,-18.0238436448,-2.56970561109,24.8544968066,-7.53484262695,2.31975633802,19.5826545082,2.31975633802,105.87386382,22.2714800209,46.9232480564,7.77244347325,11.7382807428,12.6426190758,2.14662581389,2.3725461155,2.14662581389,jab
-1.81058495822,1.22005571031,-0.41504178273,-5.08913649025,1.17548746518,-3.79944289694,-20.1197771588,-6.3286908078,-20.1197771588,47.2788851731,10.4167565429,13.5296901793,789.451664714,234.790931169,148.333035901,3522.40069521,2685.96995678,3522.40069521,44.058947384,19.5885865053,-26.6653379691,15.619474211,50.0959004235,5.70283550394,5.60156016596,52.030456774,5.60156016596,65.1741559716,70.4397040373,75.0309362853,6.99695868761,34.5097388884,11.98857518,2.43080087553,4.28975296263,2.43080087553,jab
-1.64623955432,1.26462395543,-0.303621169916,-5.38997214485,0.972144846797,-3.74930362117,-11.7994428969,-1.356545961,-11.7994428969,60.4180290345,18.1500298725,20.3451400905,847.413381336,264.439335511,209.602889487,4248.53916404,4003.91744322,4248.53916404,44.8207030221,29.7247876291,-41.6834084087,9.37290395729,37.8344414585,-21.862130186,-12.7117370029,32.0863395859,-12.7117370029,57.3068441318,75.4584576742,128.526367364,7.12197163718,24.7872298568,17.4361424534,2.2682648357,2.46382632866,2.2682648357,jab
-1.35588235294,0.941176470588,-0.255882352941,-4.20588235294,-0.729411764706,-3.34117647059,-10.4617647059,-6.44411764706,-10.4617647059,46.3762889273,11.9612456747,9.50805363322,1027.21643599,351.967958478,287.336539792,4865.19559689,3950.04099481,4865.19559689,27.3270889299,4.74591760966,-9.1434895799,12.0628244835,10.0847759324,2.6496194027,-9.43153108733,46.8864424032,-9.43153108733,31.974124991,9.87814586483,26.4670078689,6.96500900957,13.8798381539,11.153269716,1.95801128065,2.63484189685,1.95801128065,jab
-1.7217847769,1.05249343832,-0.380577427822,-5.75590551181,-0.188976377953,-4.42782152231,-18.1942257218,-12.5800524934,-18.1942257218,34.3582918277,8.24921294287,9.38534454847,725.46010292,216.651951971,289.945577669,3957.71030787,3547.91288294,3957.71030787,24.4628486415,6.77229294796,-14.6404630607,-11.9768333807,17.1344575546,-34.5455461134,-16.8903438543,70.1766822225,-16.8903438543,34.4987082003,22.4710782754,52.1081149966,7.72795227469,13.5259629262,17.3934023544,2.03952082955,3.53731546702,2.03952082955,jab
-1.26074498567,1.52148997135,-0.220630372493,-3.40974212034,2.99140401146,-3.22636103152,-17.9054441261,1.86819484241,-17.9054441261,39.4248487287,16.2839221353,10.2636431556,875.789131452,463.681874533,200.135007102,4120.83633139,3553.31214029,4120.83633139,30.6468572318,5.88507005872,-13.8947989754,7.90469683759,14.774960299,-27.5428806559,-4.41911249523,39.2055023073,-4.41911249523,46.8507873037,10.9320260507,41.9050762587,8.31620217796,7.35480857955,23.4064370042,2.13677992155,2.23982417976,2.13677992155,jab
-1.06598984772,3.28934010152,0.251269035533,-5.72335025381,13.8553299492,-0.195431472081,4.38324873096,-5.9923857868,4.38324873096,44.7215336649,9.5914092092,20.5434628566,569.900622278,364.022217785,298.091248164,3026.59169909,6753.07354608,3026.59169909,42.5880158293,1.04950685034,-27.6559950473,-39.6607780799,9.53005653669,0.852210148567,-3.73892138108,37.6402698,-3.73892138108,57.5688149952,12.2994125547,61.5667271356,9.70935420625,14.8905666105,10.5990462498,2.09783098996,1.88252407534,2.09783098996,hook
-1.40350877193,3.28070175439,0.203947368421,-6.61842105263,12.9342105263,-1.97807017544,20.9035087719,3.41666666667,20.9035087719,42.8064789166,16.8466451216,14.4211247692,373.385099261,357.943040166,207.3723261,3395.82840874,5965.34831871,3395.82840874,65.8798684912,21.0710189917,13.9057486612,-19.6412409256,-13.2337876954,-42.9794870586,-1.94464605064,20.1367418866,-1.94464605064,124.052377447,63.5836012244,85.6565166873,27.4032932689,24.2714198329,27.835572874,2.17467623113,1.79938202347,2.17467623113,hook
-1.70769230769,2.10769230769,-0.133846153846,-7.29538461538,7.42,-3.13230769231,10.6892307692,0.556923076923,10.6892307692,32.5268639053,11.6437869822,7.95285443787,226.731209467,295.486676923,193.471725444,2628.82957633,4072.00675976,2628.82957633,58.1405059568,-14.1725936799,-11.205747545,-51.3245840117,8.90901915297,-14.2852814492,28.5518351594,19.8492935498,28.5518351594,121.53712164,61.574466054,38.8372749237,34.4389179194,22.4764614042,19.5777174041,2.51201243371,2.74382227716,2.51201243371,hook
-1.51215277778,2.34114583333,-0.426215277778,-6.96614583333,8.73177083333,-4.953125,-1.59895833333,-9.75086805556,-1.59895833333,39.6908245322,9.99039035373,10.4893474814,377.27923584,331.67892117,218.291205512,4097.44333225,4363.011718,4097.44333225,53.1718199709,-2.63213779628,-13.4552625481,-35.8826730562,11.672366962,-27.7273260406,-19.0991551174,15.3475213218,-19.0991551174,89.7759612546,23.8112013406,57.2269255331,16.0777956561,15.401928472,25.7136003472,2.61998830472,2.75518676992,2.61998830472,hook
-1.49385245902,2.7643442623,0.350409836066,-4.49385245902,10.1885245902,-1.23155737705,6.26844262295,-10.6680327869,6.26844262295,25.545044175,13.0571712913,6.03090147138,470.475372044,212.03413061,205.583676263,3418.13080741,6005.46356826,3418.13080741,35.3747786831,27.5339957348,-0.865968921906,-15.8779108859,72.286080492,5.3231816829,-29.3995465857,21.1615994453,-29.3995465857,83.6310255982,74.9923300627,8.7006827471,9.87014078736,37.7999167897,5.32870391709,2.21016797827,1.96826685279,2.21016797827,hook
-1.30911901082,2.31839258114,-0.100463678516,-5.3199381762,8.67387944359,-3.4544049459,21.5316846986,-26.4544049459,21.5316846986,47.4531316814,15.8522583126,7.07955156244,278.990375267,400.448514007,177.586406408,2339.93369469,4854.79506174,2339.93369469,78.3682042933,-15.0854006204,-7.31714215947,-47.6229105112,9.26604379009,-30.6360138199,-35.2092566731,27.5146441616,-35.2092566731,156.043905513,57.0934844172,45.5587041808,25.241110816,13.1472546758,28.6151682587,4.09016995152,2.55167379161,4.09016995152,hook
-1.55342465753,2.85068493151,0.127397260274,-4.45753424658,10.8739726027,-1.80410958904,24.3561643836,-15.5095890411,24.3561643836,13.8224882717,9.36263651717,7.37692062301,272.886552824,289.159459561,148.864366673,3623.02657159,3739.26634641,3623.02657159,27.8249620676,9.91554929572,-15.3109080528,-20.6584749036,41.8890842904,3.6513370152,-46.5333634094,54.5375906772,-46.5333634094,92.701289913,26.4829525072,70.144882138,21.2129359334,17.1128503393,19.969012184,2.76160662812,3.32971271141,2.76160662812,hook
-1.52021089631,2.61159929701,0.163444639719,-6.01405975395,9.75043936731,-1.68541300527,8.36379613357,-0.792618629174,8.36379613357,44.460487829,3.85793224014,13.4372577302,315.469046612,195.445628102,224.482757343,2865.96431318,5440.52992794,2865.96431318,77.9140426952,2.81039967597,-28.9804058089,-7.58165149595,42.6796852298,-14.0263686754,-18.1269570036,42.1302541186,-18.1269570036,171.616346307,7.09462369091,103.171462662,27.4390084527,26.9691584488,16.8557858116,2.48049561776,2.19948795728,2.48049561776,hook
-1.45057034221,3.47148288973,-0.148288973384,-3.44676806084,14.1844106464,-2.67870722433,4.84980988593,-9.69391634981,4.84980988593,17.7646669751,18.1351183334,11.799303156,516.429675866,428.945080166,267.579280458,5651.26451517,3529.41771964,5651.26451517,12.3983793141,23.1313955141,-11.3390726452,5.8732738742,8.79595580165,40.1799473656,-28.5098774733,24.5024965268,-28.5098774733,23.8120917338,56.5719728127,35.1506818574,9.46633748478,18.0080775225,12.1803366246,1.91860044069,2.86194753322,1.91860044069,hook
-1.0578313253,2.91084337349,0.607228915663,-5.08192771084,12.6096385542,1.52048192771,20.2048192771,-14.3493975904,20.2048192771,37.1002699956,35.3872318188,12.4553694295,748.06075773,722.580148062,250.336327479,3503.97973581,5566.81045144,3503.97973581,26.4293465404,-18.116946701,-9.11541228413,-6.33309999964,-4.37601750403,7.56362238703,-51.1326325335,48.7938869898,-51.1326325335,29.8144411072,31.2970398597,27.5171092277,10.1305067971,9.85340305657,6.28221641317,3.18107135296,2.41050915039,3.18107135296,hook
-1.64830508475,2.24576271186,0.148305084746,-6.21468926554,7.6313559322,-0.721751412429,8.50423728814,-8.87994350282,8.50423728814,27.3438248109,5.39440294934,17.2364801781,236.823965016,186.588677822,211.15845343,2769.7528069,6867.49547344,2769.7528069,54.9299414699,7.34804247437,-34.6305193343,-43.940444446,45.2272234502,-0.599545211558,-3.92289805831,27.3266468285,-3.92289805831,136.92179314,25.6102065224,105.399519552,30.4139115331,22.7488682047,16.4593276933,2.80939884487,1.90262629554,2.80939884487,hook
-1.24893617021,3.07021276596,0.223404255319,-4.66170212766,12.4680851064,-2.4914893617,7.48723404255,-3.97659574468,7.48723404255,35.748669081,5.4780488909,7.81179266636,541.517469443,231.185151652,232.386097782,3851.2200498,6447.26966501,3851.2200498,39.7703996796,1.01873431468,-4.65159810561,25.2872543116,11.3552976972,-34.3904807601,-23.3584498021,16.9353257657,-23.3584498021,57.9636910104,4.82211558734,24.4333510694,17.5092548953,10.1509209481,19.7937762819,2.91380348246,1.89352057606,2.91380348246,hook
-0.82560296846,3.04452690167,0.701298701299,-3.78293135436,13.1484230056,-0.204081632653,19.8423005566,-18.4415584416,19.8423005566,41.2052071967,6.3653642938,14.5360094451,445.94731534,232.530846307,392.900836773,3699.30908265,6447.4228369,3699.30908265,51.062557518,-0.178731063465,3.98068263769,-32.4536306943,14.134649816,-11.1508392504,-30.6667026073,62.8618575393,-30.6667026073,84.0167029943,6.31944079036,15.8148251571,20.7605240102,8.80523326276,9.1477040556,3.08266502182,2.33720572838,3.08266502182,hook
-1.02542372881,3.4406779661,0.258474576271,-5.28601694915,14.8156779661,-1.89618644068,28.6991525424,-3.52966101695,28.6991525424,57.5035909221,12.5854639471,12.0942078426,356.19149939,417.146110134,185.254053253,3831.4476264,5226.23217107,3831.4476264,66.6537287478,-10.2190864295,-0.762269947711,-26.2118816353,-4.94317564887,-26.927461122,-7.34994119195,45.6644444232,-7.34994119195,88.3162340028,48.3269379477,48.8698531396,27.5584880933,14.0928694982,27.5196563749,2.20821656704,1.9799270422,2.20821656704,hook
-1.65507246377,2.3652173913,0.269565217391,-6.69710144928,8.32028985507,-1.15652173913,-6.30434782609,-4.55217391304,-6.30434782609,28.5853728208,6.48690611216,11.6316824197,294.144484352,188.24089267,194.413182105,2367.00012602,6046.3226402,2367.00012602,52.5542556773,15.444256617,-20.3876581299,-31.4585415857,41.5305310642,-4.34731570406,-26.4350162978,32.1439163132,-26.4350162978,123.997313906,77.806946376,76.7372516852,28.6785153239,24.3692049787,15.85409724,3.55107565293,2.04881428563,3.55107565293,hook
-1.73674911661,2.51766784452,-0.0530035335689,-7.87632508834,10.1572438163,-2.29858657244,-6.37985865724,-13.8021201413,-6.37985865724,32.3635611632,11.7373203561,9.26927543108,323.157849393,314.57774788,206.947948532,5709.38397595,5934.21526052,5709.38397595,45.9313971998,-7.10954829478,-12.7792182726,-40.4405110731,-0.522282196366,-3.98629545488,4.48382135747,16.2894181769,4.48382135747,82.3588437495,38.6486921529,39.0871688216,19.6839992019,20.3241687774,18.0726451197,1.96089799681,2.11966648924,1.96089799681,hook
-1.65183246073,2.17146596859,0.0405759162304,-6.42408376963,7.57068062827,-1.80235602094,9.1557591623,-17.5143979058,9.1557591623,33.5751144431,11.186568008,8.96563108193,247.877744579,331.368040898,115.053868795,4022.7623883,4955.19481888,4022.7623883,65.5803147453,-3.48423480196,-23.4479415682,-37.3707650048,14.7775666799,3.99359502286,-32.9758556015,1.55097114752,-32.9758556015,158.491726256,34.5772592821,91.0283128502,27.8955002117,16.0933777023,24.9922463155,3.1612392653,2.32596611061,3.1612392653,hook
-1.45865834633,2.64118564743,-0.285491419657,-5.53666146646,9.79563182527,-4.4992199688,4.88143525741,-11.9282371295,4.88143525741,26.4542191048,14.7230463321,8.31943068674,396.189373566,365.235924757,180.265600016,5159.92666003,3600.37238519,5159.92666003,43.5387251438,23.1404413857,-19.9013247908,-2.67091127618,32.12945593,-31.9885749806,-23.6945978715,-3.07402276838,-23.6945978715,99.2628570322,69.0612315625,84.19494902,22.3825429384,14.9782401055,25.030262257,2.22621441716,2.95931371258,2.22621441716,hook
-1.91185410334,2.18693009119,-0.478723404255,-8.20516717325,7.4179331307,-3.94680851064,-1.20060790274,-0.120060790274,-1.20060790274,29.9040844042,11.7112577489,16.2313102244,342.716265094,292.16119816,155.615711699,4548.42784158,4508.82297142,4548.42784158,50.889558361,13.8798785621,-39.6002317497,-24.604462853,34.0481422497,-8.29357904355,-1.66339379013,-22.8705522635,-1.66339379013,112.797733157,42.8345917357,122.131937189,20.5449898318,14.9626141222,22.4666648405,2.30161161493,2.72440875404,2.30161161493,hook
-1.61577608142,0.284987277354,-0.498727735369,-4.25699745547,-6.13486005089,-4.92111959288,-14.5063613232,4.83969465649,-14.5063613232,18.7658579855,81.2572046436,9.71055817778,355.834715667,507.195553225,187.599375846,2846.51967964,3765.34071441,2846.51967964,18.3872771175,74.0602233958,-12.8828118202,-56.6693192137,7.30413719282,-10.399022592,-14.0025121913,26.2984104652,-14.0025121913,61.1407750683,98.4924226358,37.0856731991,21.5492099383,21.4750878946,16.4441909554,2.5112800115,2.43691609167,2.5112800115,jab
-1.49686847599,1.15866388309,-0.446764091858,-4.59081419624,-0.0605427974948,-5.94572025052,-19.4196242171,0.331941544885,-19.4196242171,25.0683618011,43.1773309914,4.83171708631,291.724007479,316.015123714,118.034631997,4174.4648341,2398.07979393,4174.4648341,49.4506929586,74.3085215719,-3.10073182164,-59.4642398058,59.1710558913,-25.3929800651,-7.24205209657,12.0080616258,-7.24205209657,143.750152116,156.118129406,25.5277914205,26.9599957907,26.7605396087,19.8777812421,1.57812063672,3.10537441914,1.57812063672,jab
