-35,3,-3,2,1,-7,6,-5,22,30,22,10.488088481701515,
-33,3,-3,1,0,-7,6,-5,18,30,18,10.488088481701515,
-31,3,-2,2,0,-6,6,-5,15,30,15,9.848857801796104,
-27,3,-3,1,1,-6,6,-5,12,30,12,9.848857801796104,
-25,3,-2,1,1,-6,6,-5,7,30,7,9.848857801796104,
-23,3,-2,2,0,-6,6,-5,4,29,4,9.848857801796104,
-21,3,-3,2,0,-6,6,-5,1,28,1,9.848857801796104,
-19,3,-2,1,0,-6,6,-5,-2,27,-2,9.848857801796104,
-17,3,-3,2,0,-6,6,-5,-5,26,-5,9.848857801796104,
-15,3,-3,1,1,-5,6,-5,-10,23,-10,9.273618495495704,
-13,3,-2,1,1,-5,7,-5,-12,21,-12,9.9498743710662,
-11,3,-3,2,0,-5,7,-5,-15,20,-15,9.9498743710662,
-9,3,-3,2,1,-5,7,-5,-17,17,-17,9.9498743710662,
-7,3,-2,1,1,-5,7,-5,-19,15,-19,9.9498743710662,
-5,3,-2,2,0,-5,7,-5,-22,12,-22,9.9498743710662,
-3,3,-3,2,0,-5,7,-5,-23,9,-23,9.9498743710662,
0,3,-2,2,1,-5,7,-5,-25,7,-25,9.9498743710662,
2,3,-3,1,0,-5,7,-5,-26,5,-26,9.9498743710662,
4,3,-3,2,0,-5,7,-5,-27,3,-27,9.9498743710662,
8,3,-3,2,0,-5,7,-5,-29,0,-29,9.9498743710662,
10,3,-3,2,-1,-5,7,-5,-29,-1,-29,9.9498743710662,
12,3,-2,2,0,-6,7,-5,-30,-3,-30,10.488088481701515,
14,3,-3,1,0,-6,7,-5,-30,-4,-30,10.488088481701515,
16,3,-2,2,0,-6,7,-5,-30,-6,-30,10.488088481701515,
18,3,-2,2,0,-6,7,-5,-30,-7,-30,10.488088481701515,
20,3,-2,2,0,-6,7,-5,-30,-8,-30,10.488088481701515,
22,3,-3,1,0,-6,7,-5,-29,-9,-29,10.488088481701515,
24,3,-3,1,0,-7,7,-5,-29,-9,-29,11.090536506409418,
26,3,-3,2,0,-7,6,-5,-28,-9,-28,10.488088481701515,
28,3,-3,1,1,-7,6,-5,-27,-9,-27,10.488088481701515,
30,3,-3,1,0,-7,6,-5,-26,-9,-26,10.488088481701515,
32,3,-3,1,0,-8,6,-5,-25,-9,-25,11.180339887498949,
34,3,-3,1,0,-8,6,-5,-23,-8,-23,11.180339887498949,
36,3,-3,1,0,-8,5,-5,-22,-7,-22,10.677078252031311,
40,3,-3,1,0,-8,5,-5,-20,-5,-20,10.677078252031311,
43,3,-3,2,1,-8,5,-5,-19,-4,-19,10.677078252031311,
45,3,-3,1,0,-8,5,-5,-18,-2,-18,10.677078252031311,
47,3,-2,2,0,-9,5,-5,-16,-1,-16,11.445523142259598,
49,3,-3,1,1,-9,5,-5,-15,0,-15,11.445523142259598,
51,3,-3,1,0,-9,5,-5,-12,3,-12,11.445523142259598,
53,3,-2,1,1,-9,5,-5,-11,6,-11,11.445523142259598,
55,3,-3,1,1,-9,5,-5,-9,8,-9,11.445523142259598,
57,3,-3,1,1,-9,5,-5,-7,10,-7,11.445523142259598,
59,3,-3,1,0,-9,4,-4,-5,12,-5,10.63014581273465,
61,3,-3,1,0,-9,4,-4,-2,15,-2,10.63014581273465,
63,3,-3,1,0,-9,4,-4,0,17,0,10.63014581273465,
65,3,-3,1,1,-9,4,-4,1,19,1,10.63014581273465,
67,3,-3,1,1,-9,4,-4,3,21,3,10.63014581273465,
69,3,-3,1,1,-9,4,-4,5,24,5,10.63014581273465,
73,3,-3,1,0,-9,4,-4,8,26,8,10.63014581273465,
75,3,-3,1,0,-8,4,-4,11,28,11,9.797958971132712,
77,3,-3,2,1,-8,4,-5,13,30,13,10.246950765959598,
79,3,-3,1,1,-8,4,-4,16,32,16,9.797958971132712,
81,3,-3,1,1,-8,3,-4,19,35,19,9.433981132056603,
83,3,-3,1,1,-8,3,-4,22,35,22,9.433981132056603,
86,3,-2,2,1,-8,3,-4,24,36,24,9.433981132056603,
88,3,-3,2,1,-8,3,-4,27,37,27,9.433981132056603,
