-48,3,-1,2,2,0,7,8,9,-9,9,10.63014581273465,
-46,3,-1,3,2,0,7,8,8,-8,8,10.63014581273465,
-41,3,-1,3,2,0,8,8,7,-8,7,11.313708498984761,
-39,3,-2,2,2,0,8,9,5,-7,5,12.041594578792296,
-37,3,-1,3,3,0,8,9,4,-7,4,12.041594578792296,
-35,3,-1,2,3,0,8,9,2,-7,2,12.041594578792296,
-33,3,-2,3,2,0,9,10,0,-6,0,13.45362404707371,
-31,3,-2,2,3,0,9,10,-1,-6,-1,13.45362404707371,
-29,3,-2,2,2,0,9,11,-4,-5,-4,14.212670403551895,
-27,3,-1,3,2,0,9,11,-6,-4,-6,14.212670403551895,
-25,3,-2,3,2,0,10,12,-8,-3,-8,15.620499351813308,
-23,3,-2,3,2,-1,10,12,-11,-2,-11,15.652475842498529,
-21,3,-2,3,2,-1,10,12,-13,-2,-13,15.652475842498529,
-19,3,-2,3,2,-1,11,13,-16,0,-16,17.05872210923198,
-17,3,-1,3,3,-1,11,13,-19,0,-19,17.05872210923198,
-15,3,-1,3,3,-1,11,13,-21,1,-21,17.05872210923198,
-11,3,-3,3,3,-1,12,14,-23,2,-23,18.466185312619388,
-9,3,-2,3,2,-1,12,14,-25,4,-25,18.466185312619388,
-7,3,-2,4,3,-1,13,15,-27,6,-27,19.87460691435179,
-5,3,-1,3,2,-1,14,15,-28,7,-28,20.54263858417414,
-3,3,-2,3,3,-1,14,15,-28,8,-28,20.54263858417414,
0,3,-2,3,3,-2,15,16,-29,10,-29,22.02271554554524,
2,3,-2,4,3,-2,15,16,-29,11,-29,22.02271554554524,
4,3,-2,4,4,-2,16,17,-29,14,-29,23.430749027719962,
6,3,-2,4,4,-2,17,17,-28,16,-28,24.124676163629637,
8,3,-2,4,4,-2,17,18,-27,18,-27,24.839484696748443,
10,3,-2,4,3,-3,18,18,-25,21,-25,25.632011235952593,
12,3,-2,4,4,-3,18,18,-24,23,-24,25.632011235952593,
14,3,-2,4,4,-3,19,19,-21,27,-21,27.03701166919155,
16,3,-2,4,4,-3,19,19,-19,30,-19,27.03701166919155,
18,3,-2,4,4,-4,19,20,-17,33,-17,27.874719729532707,
22,3,-3,5,5,-4,20,20,-15,36,-15,28.5657137141714,
24,3,-2,5,5,-4,20,20,-13,40,-13,28.5657137141714,
26,3,-3,4,4,-5,20,21,-11,45,-11,29.427877939124322,
28,3,-3,4,5,-5,20,21,-9,49,-9,29.427877939124322,
30,3,-2,4,4,-5,20,22,-8,53,-8,30.14962686336267,
32,3,-3,5,4,-5,20,22,-7,56,-7,30.14962686336267,
34,3,-3,5,5,-6,20,23,-7,60,-7,31.064449134018133,
36,3,-3,4,5,-6,20,23,-6,67,-6,31.064449134018133,
38,3,-3,4,5,-6,20,24,-6,71,-6,31.811947441173732,
40,3,-3,4,4,-6,20,24,-7,75,-7,31.811947441173732,
43,3,-3,4,5,-6,20,24,-8,79,-8,31.811947441173732,
45,3,-3,4,5,-7,20,25,-9,83,-9,32.77193921634788,
47,3,-3,4,5,-7,21,25,-10,90,-10,33.391615714128,
49,3,-2,5,5,-7,20,26,-12,93,-12,33.54101966249684,
51,3,-3,5,5,-7,20,26,-13,97,-13,33.54101966249684,
55,3,-2,5,5,-7,21,27,-14,100,-14,34.91418050019218,
57,3,-3,5,6,-8,21,27,-15,104,-15,35.12833614050059,
59,3,-3,4,5,-8,21,27,-16,109,-16,35.12833614050059,
61,3,-3,5,5,-8,21,28,-17,112,-17,35.90264614203248,
63,3,-3,5,5,-8,21,28,-18,116,-18,35.90264614203248,
65,3,-3,5,5,-9,22,28,-19,119,-19,36.72873534441391,
67,3,-3,5,6,-9,22,29,-19,123,-19,37.49666651850535,
69,3,-3,5,5,-9,22,29,-20,127,-20,37.49666651850535,
71,3,-3,5,5,-9,22,29,-20,127,-20,37.49666651850535,
73,3,-3,4,5,-10,22,29,-20,127,-20,37.749172176353746,
75,3,-3,5,6,-10,22,30,-20,127,-20,38.52272056851645,
77,3,-4,5,5,-10,22,30,-20,127,-20,38.52272056851645,
79,3,-3,5,5,-10,22,30,-20,127,-20,38.52272056851645,
81,3,-4,5,6,-11,22,30,-20,127,-20,38.79432948254165,
83,3,-3,5,6,-11,22,31,-20,127,-20,39.57271787481876,
88,3,-3,5,6,-11,22,31,-20,127,-20,39.57271787481876,
90,3,-3,5,5,-11,22,31,-19,127,-19,39.57271787481876,
92,3,-3,5,5,-11,22,32,-19,127,-19,40.36087214122113,
94,3,-3,5,6,-11,22,32,-20,127,-20,40.36087214122113,
96,3,-3,4,6,-11,22,33,-21,127,-21,41.15823125451335,
98,3,-3,5,6,-11,22,33,-22,127,-22,41.15823125451335,
100,3,-3,4,6,-11,22,33,-23,127,-23,41.15823125451335,
102,3,-3,4,6,-11,22,34,-25,127,-25,41.96427051671457,
104,3,-3,4,7,-11,21,34,-27,127,-27,41.44876355212541,
106,3,-3,5,6,-11,21,34,-29,127,-29,41.44876355212541,
108,3,-3,5,6,-11,21,34,-32,127,-32,41.44876355212541,
110,3,-3,4,6,-11,21,35,-34,127,-34,42.2729227756965,
112,3,-3,5,6,-12,21,35,-37,127,-37,42.5440947723653,
114,3,-3,5,6,-12,21,35,-39,127,-39,42.5440947723653,
116,3,-3,4,6,-12,21,35,-40,127,-40,42.5440947723653,
120,3,-3,5,6,-12,22,35,-41,127,-41,43.04648650006177,
122,3,-3,4,6,-12,22,35,-41,127,-41,43.04648650006177,
124,3,-3,5,6,-12,22,35,-40,127,-40,43.04648650006177,
126,3,-3,5,7,-12,22,35,-39,127,-39,43.04648650006177,
63,3,-3,4,6,-12,22,35,-37,127,-37,43.04648650006177,
-125,3,-3,5,6,-12,22,34,-35,127,-35,42.23742416388575,
-123,3,-3,5,7,-12,22,34,-32,127,-32,42.23742416388575,
-121,3,-3,4,6,-12,21,34,-28,127,-28,41.72529209005013,
-119,3,-3,5,6,-12,21,34,-25,127,-25,41.72529209005013,
-117,3,-3,5,6,-12,21,34,-22,127,-22,41.72529209005013,
63,3,-3,4,6,-12,21,34,-19,127,-19,41.72529209005013,
63,3,-3,5,6,-11,21,34,-16,127,-16,41.44876355212541,
-111,3,-3,5,6,-11,21,34,-11,127,-11,41.44876355212541,
-109,3,-3,4,6,-11,21,34,-8,127,-8,41.44876355212541,
-107,3,-3,4,6,-11,20,33,-5,127,-5,40.124805295477756,
-103,3,-3,4,7,-11,20,33,-1,127,-1,40.124805295477756,
-101,3,-2,4,6,-10,20,33,3,127,3,39.8622628559895,
63,3,-3,5,6,-10,20,32,7,127,7,39.03844259188627,
-97,3,-2,4,5,-10,20,32,10,127,10,39.03844259188627,
-95,3,-3,4,5,-9,20,31,14,127,14,37.97367509209505,
-93,3,-3,4,5,-9,20,31,17,127,17,37.97367509209505,
-91,3,-3,4,5,-9,21,30,23,127,23,37.70941526992961,
-89,3,-2,5,5,-8,21,29,26,127,26,36.68787265568828,
-87,3,-3,4,5,-8,21,28,29,127,29,35.90264614203248,
-84,3,-2,5,5,-8,21,28,33,127,33,35.90264614203248,
-82,3,-3,4,4,-8,21,27,36,127,36,35.12833614050059,
-80,3,-2,4,4,-8,21,26,40,127,40,34.36568055487916,
-78,3,-2,4,5,-8,21,26,43,127,43,34.36568055487916,
-76,3,-3,4,4,-8,21,25,46,127,46,33.61547262794322,
-72,3,-3,4,4,-8,21,25,48,127,48,33.61547262794322,
-70,3,-2,5,4,-8,21,24,50,127,50,32.87856444554719,
-68,3,-2,4,4,-8,21,23,52,127,52,32.155870381627054,
-66,3,-2,5,4,-8,20,23,52,127,52,31.51190251317746,
-64,3,-2,4,4,-8,20,22,52,127,52,30.789608636681304,
-62,3,-3,5,4,-7,20,22,52,127,52,30.54504869860253,
-60,3,-3,4,3,-7,19,21,52,127,52,29.171904291629644,
-58,3,-2,5,4,-7,19,21,50,127,50,29.171904291629644,
-56,3,-2,4,4,-7,19,20,47,127,47,28.460498941515414,
-54,3,-3,4,3,-6,19,20,44,127,44,28.231188426986208,
-52,3,-2,4,3,-6,20,20,41,127,41,28.91366458960192,
-50,3,-2,4,3,-5,20,20,36,127,36,28.722813232690143,
-48,3,-2,4,3,-5,21,21,29,127,29,30.116440692751194,
-46,3,-2,5,3,-4,22,21,24,127,24,30.675723300355934,
-44,3,-2,5,4,-4,23,21,18,127,18,31.400636936215164,
-39,3,-2,6,4,-3,24,21,13,127,13,32.03123475609393,
-37,3,-1,6,3,-3,25,21,8,127,8,32.78719262151,
-35,3,-2,6,3,-2,28,22,2,127,2,35.66510900025401,
-33,3,-2,6,5,-1,29,22,0,127,0,36.41428291206625,
-31,3,-1,5,4,-1,31,22,-2,127,-2,38.02630668366309,
-29,3,38,-3,-5,0,32,23,-3,127,-3,39.408120990476064,
-27,3,19,7,12,119,-31,28,-35,69,-35,126.11899143269423,
-25,3,3,11,-14,-128,2,-2,-128,127,-128,128.03124618623377,
-23,3,18,17,-9,11,31,-40,84,127,84,51.78802950489621,
