81,3,-3,2,1,-8,7,0,-6,-39,-6,10.63014581273465,
83,3,-3,2,0,-9,8,0,-4,-37,-4,12.041594578792296,
86,3,-3,2,1,-9,8,0,-3,-35,-3,12.041594578792296,
88,3,-3,2,0,-10,8,0,-2,-34,-2,12.806248474865697,
92,3,-3,2,1,-10,8,0,0,-32,0,12.806248474865697,
94,3,-3,3,1,-11,8,0,0,-30,0,13.601470508735444,
96,3,-3,3,0,-11,8,0,2,-28,2,13.601470508735444,
98,3,-3,2,0,-12,9,0,3,-26,3,15.0,
100,3,-4,2,1,-12,9,0,4,-25,4,15.0,
102,3,-4,3,1,-13,9,0,5,-24,5,15.811388300841896,
104,3,-4,3,0,-13,9,0,6,-22,6,15.811388300841896,
106,3,-4,3,0,-14,9,0,7,-20,7,16.64331697709324,
108,3,-4,2,1,-14,9,0,7,-19,7,16.64331697709324,
110,3,-4,2,1,-15,9,0,8,-18,8,17.4928556845359,
112,3,-4,3,1,-15,10,0,8,-17,8,18.027756377319946,
114,3,-4,3,1,-16,10,0,9,-16,9,18.867962264113206,
116,3,-4,3,1,-17,10,1,9,-14,9,19.748417658131498,
118,3,-5,3,0,-17,10,1,9,-13,9,19.748417658131498,
120,3,-4,3,1,-18,10,1,9,-13,9,20.615528128088304,
124,3,-4,3,1,-18,10,1,9,-12,9,20.615528128088304,
126,3,-4,3,1,-19,11,1,9,-11,9,21.97726097583591,
63,3,-4,3,1,-20,11,1,9,-9,9,22.847319317591726,
-125,3,-5,3,1,-20,11,1,8,-7,8,22.847319317591726,
-123,3,-5,3,1,-21,11,2,8,-6,8,23.790754506740637,
-121,3,-5,3,1,-21,11,2,8,-4,8,23.790754506740637,
-119,3,-5,2,1,-22,11,2,7,-3,7,24.677925358506133,
-117,3,-5,3,1,-23,12,2,7,0,7,26.019223662515376,
63,3,-6,3,1,-23,12,2,7,1,7,26.019223662515376,
63,3,-6,3,1,-24,12,2,7,4,7,26.90724809414742,
-111,3,-5,3,1,-25,12,3,7,6,7,27.892651361962706,
-109,3,-6,3,1,-25,12,3,7,8,7,27.892651361962706,
-107,3,-7,3,1,-26,13,3,7,12,7,29.223278392404914,
-105,3,-6,3,2,-27,13,4,7,15,7,30.23243291566195,
-103,3,-6,3,2,-27,13,4,7,17,7,30.23243291566195,
63,3,-6,4,2,-28,13,4,7,20,7,31.12876483254676,
-97,3,-7,3,1,-29,13,4,7,24,7,32.03123475609393,
-95,3,-7,3,1,-30,13,4,6,28,6,32.93933818400121,
-93,3,-7,3,1,-30,13,5,6,32,6,33.075670817082454,
-91,3,-7,3,1,-31,13,5,6,35,6,33.98529093593286,
-89,3,-7,3,1,-31,13,5,5,39,5,33.98529093593286,
-87,3,-7,4,1,-32,13,5,5,43,5,34.899856733230294,
-84,3,-7,3,2,-33,14,6,4,49,4,36.345563690772494,
-82,3,-7,3,1,-33,14,6,3,53,3,36.345563690772494,
-80,3,-8,3,2,-34,14,7,2,57,2,37.429934544425805,
-78,3,-7,3,2,-34,14,7,2,60,2,37.429934544425805,
-76,3,-7,3,2,-35,14,7,1,65,1,38.34057902536163,
-74,3,-8,4,1,-35,14,8,0,71,0,38.535697735995385,
-72,3,-7,3,2,-36,14,8,0,75,0,39.44616584663204,
-70,3,-7,4,2,-36,14,9,0,80,0,39.66106403010388,
-66,3,-8,3,3,-37,14,9,0,84,0,40.570925550201586,
-64,3,-7,4,2,-37,14,10,0,89,0,40.80441152620633,
-62,3,-8,4,3,-38,14,11,0,97,0,41.96427051671457,
-60,3,-8,4,3,-38,14,11,0,102,0,41.96427051671457,
-58,3,-8,3,2,-39,15,12,0,107,0,43.474130238568314,
-56,3,-8,4,3,-39,14,12,1,113,1,43.139309220245984,
-54,3,-7,4,2,-39,14,13,2,118,2,43.42810150121693,
-52,3,-8,4,3,-39,14,13,4,127,4,43.42810150121693,
-50,3,-8,4,3,-40,14,14,5,127,5,44.63182720884279,
-48,3,-8,4,3,-40,14,14,6,127,6,44.63182720884279,
-46,3,-8,4,4,-40,14,15,7,127,7,44.955533585978046,
-44,3,-8,4,4,-40,14,15,9,127,9,44.955533585978046,
-41,3,-8,3,2,-39,13,16,11,127,11,44.11349000022555,
-39,3,-7,3,4,-39,13,17,12,127,12,44.48595283907045,
-37,3,-8,3,4,-39,13,17,13,127,13,44.48595283907045,
-33,3,-8,3,4,-39,13,18,14,127,14,44.87761134463375,
-31,3,-8,3,5,-39,13,18,15,127,15,44.87761134463375,
-29,3,-7,3,4,-38,12,19,17,127,17,44.14748010928823,
-27,3,-8,4,4,-38,12,19,18,127,18,44.14748010928823,
-25,3,-7,2,3,-37,12,20,19,127,19,43.73785545725808,
-23,3,-7,3,4,-37,11,20,19,127,19,43.474130238568314,
-21,3,-8,3,4,-36,11,21,20,127,20,43.104524124504614,
-19,3,-7,3,5,-36,11,22,22,127,22,43.60045871318328,
-17,3,-7,3,4,-36,11,22,23,127,23,43.60045871318328,
-15,3,-7,3,4,-35,10,23,24,127,24,43.05810028322197,
-13,3,-8,3,4,-35,10,23,25,127,25,43.05810028322197,
-11,3,-7,2,5,-34,10,24,26,127,26,42.80186911806539,
-9,3,-8,3,5,-34,9,24,28,127,28,42.579337712087536,
-7,3,-7,3,4,-34,9,25,29,127,29,43.15089802078283,
-5,3,-7,3,5,-34,9,25,30,127,30,43.15089802078283,
0,3,-7,2,4,-33,8,26,31,127,31,42.76680956068619,
2,3,-7,3,5,-33,8,26,33,127,33,42.76680956068619,
4,3,-7,2,4,-33,8,26,34,127,34,42.76680956068619,
